"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954370, SEN S/N: 20954370, LBL: Aire_5m_070425)"	"Acoplador separado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Acoplador adjunto (LGR S/N: 20954370, SEN S/N: 20954370)"	"Host conectado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Parado (LGR S/N: 20954370, SEN S/N: 20954370)"	"Final de archivo (LGR S/N: 20954370, SEN S/N: 20954370)"
3424	29/08/25	03:00:00	27.136					
3425	29/08/25	04:00:00	27.112					
3426	29/08/25	05:00:00	27.136					
3427	29/08/25	06:00:00	27.087					
3428	29/08/25	07:00:00	27.038					
3429	29/08/25	08:00:00	26.965					
3430	29/08/25	09:00:00	26.940					
3431	29/08/25	10:00:00	26.891					
3432	29/08/25	11:00:00	26.818					
3433	29/08/25	12:00:00	26.867					
3434	29/08/25	13:00:00	26.940					
3435	29/08/25	14:00:00	26.916					
3436	29/08/25	15:00:00	26.867					
3437	29/08/25	16:00:00	27.087					
3438	29/08/25	17:00:00	27.161					
3439	29/08/25	18:00:00	27.210					
3440	29/08/25	19:00:00	27.186					
3441	29/08/25	20:00:00	27.136					
3442	29/08/25	21:00:00	27.136					
3443	29/08/25	22:00:00	27.087					
3444	29/08/25	23:00:00	27.014					
3445	30/08/25	00:00:00	26.867					
3446	30/08/25	01:00:00	26.842					
3447	30/08/25	02:00:00	26.867					
3448	30/08/25	03:00:00	26.720					
3449	30/08/25	04:00:00	26.475					
3450	30/08/25	05:00:00	26.744					
3451	30/08/25	06:00:00	26.622					
3452	30/08/25	07:00:00	26.671					
3453	30/08/25	08:00:00	26.671					
3454	30/08/25	09:00:00	26.916					
3455	30/08/25	10:00:00	27.038					
3456	30/08/25	11:00:00	27.087					
3457	30/08/25	12:00:00	27.161					
3458	30/08/25	13:00:00	27.186					
3459	30/08/25	14:00:00	27.210					
3460	30/08/25	15:00:00	26.965					
3461	30/08/25	16:00:00	26.793					
3462	30/08/25	17:00:00	26.744					
3463	30/08/25	18:00:00	26.671					
3464	30/08/25	19:00:00	26.671					
3465	30/08/25	20:00:00	26.598					
3466	30/08/25	21:00:00	26.598					
3467	30/08/25	22:00:00	26.598					
3468	30/08/25	23:00:00	26.598					
3469	31/08/25	00:00:00	26.646					
3470	31/08/25	01:00:00	26.671					
3471	31/08/25	02:00:00	26.842					
3472	31/08/25	03:00:00	26.842					
3473	31/08/25	04:00:00	26.842					
3474	31/08/25	05:00:00	26.891					
3475	31/08/25	06:00:00	26.891					
3476	31/08/25	07:00:00	26.916					
3477	31/08/25	08:00:00	26.867					
3478	31/08/25	09:00:00	26.891					
3479	31/08/25	10:00:00	26.940					
3480	31/08/25	11:00:00	26.867					
3481	31/08/25	12:00:00	27.014					
3482	31/08/25	13:00:00	27.063					
3483	31/08/25	14:00:00	27.186					
3484	31/08/25	15:00:00	26.965					
3485	31/08/25	16:00:00	27.136					
3486	31/08/25	17:00:00	27.087					
3487	31/08/25	18:00:00	27.063					
3488	31/08/25	19:00:00	26.573					
3489	31/08/25	20:00:00	26.426					
3490	31/08/25	21:00:00	26.671					
3491	31/08/25	22:00:00	26.744					
3492	31/08/25	23:00:00	26.891					
3493	01/09/25	00:00:00	26.989					
3494	01/09/25	01:00:00	26.989					
3495	01/09/25	02:00:00	27.038					
3496	01/09/25	03:00:00	27.038					
3497	01/09/25	04:00:00	26.989					
3498	01/09/25	05:00:00	26.940					
3499	01/09/25	06:00:00	26.867					
3500	01/09/25	07:00:00	26.842					
3501	01/09/25	08:00:00	26.769					
3502	01/09/25	09:00:00	26.720					
3503	01/09/25	10:00:00	26.744					
3504	01/09/25	11:00:00	26.598					
3505	01/09/25	12:00:00	26.500					
3506	01/09/25	13:00:00	26.451					
3507	01/09/25	14:00:00	26.378					
3508	01/09/25	15:00:00	26.378					
3509	01/09/25	16:00:00	26.646					
3510	01/09/25	17:00:00	26.646					
3511	01/09/25	18:00:00	26.622					
3512	01/09/25	19:00:00	26.549					
3513	01/09/25	20:00:00	25.987					
3514	01/09/25	21:00:00	26.012					
3515	01/09/25	22:00:00	25.963					
3516	01/09/25	23:00:00	25.695					
3517	02/09/25	00:00:00	25.817					
3518	02/09/25	01:00:00	26.158					
3519	02/09/25	02:00:00	26.500					
3520	02/09/25	03:00:00	26.598					
3521	02/09/25	04:00:00	26.475					
3522	02/09/25	05:00:00	26.451					
3523	02/09/25	06:00:00	26.622					
3524	02/09/25	07:00:00	26.622					
3525	02/09/25	08:00:00	26.720					
3526	02/09/25	09:00:00	26.793					
3527	02/09/25	10:00:00	26.842					
3528	02/09/25	11:00:00	26.891					
3529	02/09/25	12:00:00	26.940					
3530	02/09/25	13:00:00	27.038					
3531	02/09/25	14:00:00	27.161					
3532	02/09/25	15:00:00	27.235					
3533	02/09/25	16:00:00	27.210					
3534	02/09/25	17:00:00	27.063					
3535	02/09/25	18:00:00	27.038					
3536	02/09/25	19:00:00	27.014					
3537	02/09/25	20:00:00	26.989					
3538	02/09/25	21:00:00	26.916					
3539	02/09/25	22:00:00	26.769					
3540	02/09/25	23:00:00	26.646					
3541	03/09/25	00:00:00	26.646					
3542	03/09/25	01:00:00	26.622					
3543	03/09/25	02:00:00	26.451					
3544	03/09/25	03:00:00	26.500					
3545	03/09/25	04:00:00	26.475					
3546	03/09/25	05:00:00	26.500					
3547	03/09/25	06:00:00	26.598					
3548	03/09/25	07:00:00	26.622					
3549	03/09/25	08:00:00	26.549					
3550	03/09/25	09:00:00	26.671					
3551	03/09/25	10:00:00	26.720					
3552	03/09/25	11:00:00	26.793					
3553	03/09/25	12:00:00	26.818					
3554	03/09/25	13:00:00	26.793					
3555	03/09/25	14:00:00	26.842					
3556	03/09/25	15:00:00	26.793					
3557	03/09/25	16:00:00	26.867					
3558	03/09/25	17:00:00	26.818					
3559	03/09/25	18:00:00	26.769					
3560	03/09/25	19:00:00	26.769					
3561	03/09/25	20:00:00	26.744					
3562	03/09/25	21:00:00	26.744					
3563	03/09/25	22:00:00	26.744					
3564	03/09/25	23:00:00	26.769					
3565	04/09/25	00:00:00	26.744					
3566	04/09/25	01:00:00	26.818					
3567	04/09/25	02:00:00	26.744					
3568	04/09/25	03:00:00	26.720					
3569	04/09/25	04:00:00	26.646					
3570	04/09/25	05:00:00	26.695					
3571	04/09/25	06:00:00	26.671					
3572	04/09/25	07:00:00	26.646					
3573	04/09/25	08:00:00	26.671					
3574	04/09/25	09:00:00	26.695					
3575	04/09/25	10:00:00	26.720					
3576	04/09/25	11:00:00	26.769					
3577	04/09/25	12:00:00	26.842					
3578	04/09/25	13:00:00	26.842					
3579	04/09/25	14:00:00	26.891					
3580	04/09/25	15:00:00	26.891					
3581	04/09/25	16:00:00	27.333					
3582	04/09/25	17:00:00	27.456					
3583	04/09/25	18:00:00	27.333					
3584	04/09/25	19:00:00	27.333					
3585	04/09/25	20:00:00	27.308					
3586	04/09/25	21:00:00	27.186					
3587	04/09/25	22:00:00	27.161					
3588	04/09/25	23:00:00	27.063					
3589	05/09/25	00:00:00	26.891					
3590	05/09/25	01:00:00	26.671					
3591	05/09/25	02:00:00	26.646					
3592	05/09/25	03:00:00	26.451					
3593	05/09/25	04:00:00	26.402					
3594	05/09/25	05:00:00	26.353					
3595	05/09/25	06:00:00	26.378					
3596	05/09/25	07:00:00	26.353					
3597	05/09/25	08:00:00	26.353					
3598	05/09/25	09:00:00	26.451					
3599	05/09/25	10:00:00	26.549					
3600	05/09/25	11:00:00	26.573					
3601	05/09/25	12:00:00	26.598					
3602	05/09/25	13:00:00	26.744					
3603	05/09/25	14:00:00	26.744					
3604	05/09/25	15:00:00	26.720					
3605	05/09/25	16:00:00	26.671					
3606	05/09/25	17:00:00	26.769					
3607	05/09/25	18:00:00	26.695					
3608	05/09/25	19:00:00	26.573					
3609	05/09/25	20:00:00	26.598					
3610	05/09/25	21:00:00	26.549					
3611	05/09/25	22:00:00	26.573					
3612	05/09/25	23:00:00	26.622					
3613	06/09/25	00:00:00	26.646					
3614	06/09/25	01:00:00	26.646					
3615	06/09/25	02:00:00	26.646					
3616	06/09/25	03:00:00	26.646					
3617	06/09/25	04:00:00	26.646					
3618	06/09/25	05:00:00	26.622					
3619	06/09/25	06:00:00	26.549					
3620	06/09/25	07:00:00	26.500					
3621	06/09/25	08:00:00	26.549					
3622	06/09/25	09:00:00	26.598					
3623	06/09/25	10:00:00	26.695					
3624	06/09/25	11:00:00	26.720					
3625	06/09/25	12:00:00	26.769					
3626	06/09/25	13:00:00	26.818					
3627	06/09/25	14:00:00	26.891					
3628	06/09/25	15:00:00	26.891					
3629	06/09/25	16:00:00	26.891					
3630	06/09/25	17:00:00	26.867					
3631	06/09/25	18:00:00	26.842					
3632	06/09/25	19:00:00	26.818					
3633	06/09/25	20:00:00	26.818					
3634	06/09/25	21:00:00	26.793					
3635	06/09/25	22:00:00	26.769					
3636	06/09/25	23:00:00	26.793					
3637	07/09/25	00:00:00	26.793					
3638	07/09/25	01:00:00	26.769					
3639	07/09/25	02:00:00	26.769					
3640	07/09/25	03:00:00	26.769					
3641	07/09/25	04:00:00	26.769					
3642	07/09/25	05:00:00	26.744					
3643	07/09/25	06:00:00	26.744					
3644	07/09/25	07:00:00	26.744					
3645	07/09/25	08:00:00	26.720					
3646	07/09/25	09:00:00	26.744					
3647	07/09/25	10:00:00	26.744					
3648	07/09/25	11:00:00	26.793					
3649	07/09/25	12:00:00	26.818					
3650	07/09/25	13:00:00	26.842					
3651	07/09/25	14:00:00	26.891					
3652	07/09/25	15:00:00	26.940					
3653	07/09/25	16:00:00	26.989					
3654	07/09/25	17:00:00	27.014					
3655	07/09/25	18:00:00	27.014					
3656	07/09/25	19:00:00	27.014					
3657	07/09/25	20:00:00	26.891					
3658	07/09/25	21:00:00	26.793					
3659	07/09/25	22:00:00	26.622					
3660	07/09/25	23:00:00	26.671					
3661	08/09/25	00:00:00	26.695					
3662	08/09/25	01:00:00	26.744					
3663	08/09/25	02:00:00	26.793					
3664	08/09/25	03:00:00	26.769					
3665	08/09/25	04:00:00	26.769					
3666	08/09/25	05:00:00	26.720					
3667	08/09/25	06:00:00	26.671					
3668	08/09/25	07:00:00	26.500					
3669	08/09/25	08:00:00	26.524					
3670	08/09/25	09:00:00	26.549					
3671	08/09/25	10:00:00	26.646					
3672	08/09/25	11:00:00	26.720					
3673	08/09/25	12:00:00	26.720					
3674	08/09/25	13:00:00	26.793					
3675	08/09/25	14:00:00	26.598					
3676	08/09/25	15:00:00	26.891					
3677	08/09/25	16:00:00	26.891					
3678	08/09/25	17:00:00	26.891					
3679	08/09/25	18:00:00	26.867					
3680	08/09/25	19:00:00	26.867					
3681	08/09/25	20:00:00	26.867					
3682	08/09/25	21:00:00	26.891					
3683	08/09/25	22:00:00	26.891					
3684	08/09/25	23:00:00	26.891					
3685	09/09/25	00:00:00	26.891					
3686	09/09/25	01:00:00	26.916					
3687	09/09/25	02:00:00	26.842					
3688	09/09/25	03:00:00	26.793					
3689	09/09/25	04:00:00	26.940					
3690	09/09/25	05:00:00	26.891					
3691	09/09/25	06:00:00	26.867					
3692	09/09/25	07:00:00	26.818					
3693	09/09/25	08:00:00	26.793					
3694	09/09/25	09:00:00	26.818					
3695	09/09/25	10:00:00	26.818					
3696	09/09/25	11:00:00	26.867					
3697	09/09/25	12:00:00	26.769					
3698	09/09/25	13:00:00	26.720					
3699	09/09/25	14:00:00	26.671					
3700	09/09/25	15:00:00	26.573					
3701	09/09/25	16:00:00	26.573					
3702	09/09/25	17:00:00	26.646					
3703	09/09/25	18:00:00	26.671					
3704	09/09/25	19:00:00	26.646					
3705	09/09/25	20:00:00	26.646					
3706	09/09/25	21:00:00	26.622					
3707	09/09/25	22:00:00	26.646					
3708	09/09/25	23:00:00	26.622					
3709	10/09/25	00:00:00	26.598					
3710	10/09/25	01:00:00	26.622					
3711	10/09/25	02:00:00	26.549					
3712	10/09/25	03:00:00	26.451					
3713	10/09/25	04:00:00	26.182					
3714	10/09/25	05:00:00	26.061					
3715	10/09/25	06:00:00	26.280					
3716	10/09/25	07:00:00	26.426					
3717	10/09/25	08:00:00	26.402					
3718	10/09/25	09:00:00	26.426					
3719	10/09/25	10:00:00	26.451					
3720	10/09/25	11:00:00	26.524					
3721	10/09/25	12:00:00	26.451					
3722	10/09/25	13:00:00	26.475					
3723	10/09/25	14:00:00	26.671					
3724	10/09/25	15:00:00	26.720					
3725	10/09/25	16:00:00	26.769					
3726	10/09/25	17:00:00	26.720					
3727	10/09/25	18:00:00	26.573					
3728	10/09/25	19:00:00	26.451					
3729	10/09/25	20:00:00	26.329					
3730	10/09/25	21:00:00	26.402					
3731	10/09/25	22:00:00	26.451					
3732	10/09/25	23:00:00	26.500					
3733	11/09/25	00:00:00	26.475					
3734	11/09/25	01:00:00	26.475					
3735	11/09/25	02:00:00	26.304					
3736	11/09/25	03:00:00	26.085					
3737	11/09/25	04:00:00	26.036					
3738	11/09/25	05:00:00	26.036					
3739	11/09/25	06:00:00	25.987					
3740	11/09/25	07:00:00	26.231					
3741	11/09/25	08:00:00	26.329					
3742	11/09/25	09:00:00	26.353					
3743	11/09/25	10:00:00	26.378					
3744	11/09/25	11:00:00	26.378					
3745	11/09/25	12:00:00	26.378					
3746	11/09/25	13:00:00	26.378					
3747	11/09/25	14:00:00	26.426					
3748	11/09/25	15:00:00	26.402					
3749	11/09/25	16:00:00	26.500					
3750	11/09/25	17:00:00	26.549					
3751	11/09/25	18:00:00	26.573					
3752	11/09/25	19:00:00	26.549					
3753	11/09/25	20:00:00	26.549					
3754	11/09/25	21:00:00	26.549					
3755	11/09/25	22:00:00	26.549					
3756	11/09/25	23:00:00	26.549					
3757	12/09/25	00:00:00	26.500					
3758	12/09/25	01:00:00	26.500					
3759	12/09/25	02:00:00	26.402					
3760	12/09/25	03:00:00	26.451					
3761	12/09/25	04:00:00	26.451					
3762	12/09/25	05:00:00	26.426					
3763	12/09/25	06:00:00	26.378					
3764	12/09/25	07:00:00	26.280					
3765	12/09/25	08:00:00	26.182					
3766	12/09/25	09:00:00	26.061					
3767	12/09/25	10:00:00	26.182					
3768	12/09/25	11:00:00	26.304					
3769	12/09/25	12:00:00	26.549					
3770	12/09/25	13:00:00	26.646					
3771	12/09/25	14:00:00	26.720					
3772	12/09/25	15:00:00	26.818					
3773	12/09/25	16:00:00	26.720					
3774	12/09/25	17:00:00	26.646					
3775	12/09/25	18:00:00	26.744					
3776	12/09/25	19:00:00	26.720					
3777	12/09/25	20:00:00	26.671					
3778	12/09/25	21:00:00	26.646					
3779	12/09/25	22:00:00	26.646					
3780	12/09/25	23:00:00	26.622					
3781	13/09/25	00:00:00	26.598					
3782	13/09/25	01:00:00	26.573					
3783	13/09/25	02:00:00	26.573					
3784	13/09/25	03:00:00	26.549					
3785	13/09/25	04:00:00	26.549					
3786	13/09/25	05:00:00	26.524					
3787	13/09/25	06:00:00	26.500					
3788	13/09/25	07:00:00	26.475					
3789	13/09/25	08:00:00	26.500					
3790	13/09/25	09:00:00	26.475					
3791	13/09/25	10:00:00	26.475					
3792	13/09/25	11:00:00	26.524					
3793	13/09/25	12:00:00	26.573					
3794	13/09/25	13:00:00	26.646					
3795	13/09/25	14:00:00	26.646					
3796	13/09/25	15:00:00	26.695					
3797	13/09/25	16:00:00	26.671					
3798	13/09/25	17:00:00	26.646					
3799	13/09/25	18:00:00	26.573					
3800	13/09/25	19:00:00	26.598					
3801	13/09/25	20:00:00	26.549					
3802	13/09/25	21:00:00	26.598					
3803	13/09/25	22:00:00	26.598					
3804	13/09/25	23:00:00	26.573					
3805	14/09/25	00:00:00	26.549					
3806	14/09/25	01:00:00	26.524					
3807	14/09/25	02:00:00	26.500					
3808	14/09/25	03:00:00	26.475					
3809	14/09/25	04:00:00	26.426					
3810	14/09/25	05:00:00	26.280					
3811	14/09/25	06:00:00	26.378					
3812	14/09/25	07:00:00	26.353					
3813	14/09/25	08:00:00	26.280					
3814	14/09/25	09:00:00	26.304					
3815	14/09/25	10:00:00	26.353					
3816	14/09/25	11:00:00	26.378					
3817	14/09/25	12:00:00	26.353					
3818	14/09/25	13:00:00	26.402					
3819	14/09/25	14:00:00	26.500					
3820	14/09/25	15:00:00	26.549					
3821	14/09/25	16:00:00	26.598					
3822	14/09/25	17:00:00	26.573					
3823	14/09/25	18:00:00	26.549					
3824	14/09/25	19:00:00	26.524					
3825	14/09/25	20:00:00	26.524					
3826	14/09/25	21:00:00	26.524					
3827	14/09/25	22:00:00	26.524					
3828	14/09/25	23:00:00	26.500					
3829	15/09/25	00:00:00	26.500					
3830	15/09/25	01:00:00	26.475					
3831	15/09/25	02:00:00	26.451					
3832	15/09/25	03:00:00	26.451					
3833	15/09/25	04:00:00	26.378					
3834	15/09/25	05:00:00	26.402					
3835	15/09/25	06:00:00	26.402					
3836	15/09/25	07:00:00	26.329					
3837	15/09/25	08:00:00	26.329					
3838	15/09/25	09:00:00	26.329					
3839	15/09/25	10:00:00	26.353					
3840	15/09/25	11:00:00	26.378					
3841	15/09/25	12:00:00	26.426					
3842	15/09/25	13:00:00	26.549					
3843	15/09/25	14:00:00	26.695					
3844	15/09/25	15:00:00	26.842					
3845	15/09/25	16:00:00	26.867					
3846	15/09/25	17:00:00	26.891					
3847	15/09/25	18:00:00	26.842					
3848	15/09/25	19:00:00	26.646					
3849	15/09/25	20:00:00	26.646					
3850	15/09/25	21:00:00	26.671					
3851	15/09/25	22:00:00	26.402					
3852	15/09/25	23:00:00	26.426					
3853	16/09/25	00:00:00	26.549					
3854	16/09/25	01:00:00	26.402					
3855	16/09/25	02:00:00	26.451					
3856	16/09/25	03:00:00	26.475					
3857	16/09/25	04:00:00	26.402					
3858	16/09/25	05:00:00	26.402					
3859	16/09/25	06:00:00	26.402					
3860	16/09/25	07:00:00	26.378					
3861	16/09/25	08:00:00	26.329					
3862	16/09/25	09:00:00	26.353					
3863	16/09/25	10:00:00	26.353					
3864	16/09/25	11:00:00	26.402					
3865	16/09/25	12:00:00	26.451					
3866	16/09/25	13:00:00	26.549					
3867	16/09/25	14:00:00	26.695					
3868	16/09/25	15:00:00	26.671					
3869	16/09/25	16:00:00	26.695					
3870	16/09/25	17:00:00	26.622					
3871	16/09/25	18:00:00	26.573					
3872	16/09/25	19:00:00	26.475					
3873	16/09/25	20:00:00	26.451					
3874	16/09/25	21:00:00	26.426					
3875	16/09/25	22:00:00	26.426					
3876	16/09/25	23:00:00	26.402					
3877	17/09/25	00:00:00	26.378					
3878	17/09/25	01:00:00	26.402					
3879	17/09/25	02:00:00	26.402					
3880	17/09/25	03:00:00	26.353					
3881	17/09/25	04:00:00	26.353					
3882	17/09/25	05:00:00	26.353					
3883	17/09/25	06:00:00	26.329					
3884	17/09/25	07:00:00	26.329					
3885	17/09/25	08:00:00	26.280					
3886	17/09/25	09:00:00	26.304					
3887	17/09/25	10:00:00	26.329					
3888	17/09/25	11:00:00	26.353					
3889	17/09/25	12:00:00	26.426					
3890	17/09/25	13:00:00	26.475					
3891	17/09/25	14:00:00	26.573					
3892	17/09/25	15:00:00	26.573					
3893	17/09/25	16:00:00	26.549					
3894	17/09/25	17:00:00	26.549					
3895	17/09/25	18:00:00	26.500					
3896	17/09/25	19:00:00	26.451					
3897	17/09/25	20:00:00	26.451					
3898	17/09/25	21:00:00	26.451					
3899	17/09/25	22:00:00	26.451					
3900	17/09/25	23:00:00	26.426					
3901	18/09/25	00:00:00	26.426					
3902	18/09/25	01:00:00	26.426					
3903	18/09/25	02:00:00	26.451					
3904	18/09/25	03:00:00	26.451					
3905	18/09/25	04:00:00	26.329					
3906	18/09/25	05:00:00	26.402					
3907	18/09/25	06:00:00	26.378					
3908	18/09/25	07:00:00	26.353					
3909	18/09/25	08:00:00	26.353					
3910	18/09/25	09:00:00	26.353					
3911	18/09/25	10:00:00	26.402					
3912	18/09/25	11:00:00	26.426					
3913	18/09/25	12:00:00	26.475					
3914	18/09/25	13:00:00	26.549					
3915	18/09/25	14:00:00	26.769					
3916	18/09/25	15:00:00	26.842					
3917	18/09/25	16:00:00	26.842					
3918	18/09/25	17:00:00	26.769					
3919	18/09/25	18:00:00	26.622					
3920	18/09/25	19:00:00	26.622					
3921	18/09/25	20:00:00	26.573					
3922	18/09/25	21:00:00	26.573					
3923	18/09/25	22:00:00	26.598					
3924	18/09/25	23:00:00	26.573					
3925	19/09/25	00:00:00	26.549					
3926	19/09/25	01:00:00	26.500					
3927	19/09/25	02:00:00	26.426					
3928	19/09/25	03:00:00	26.402					
3929	19/09/25	04:00:00	26.426					
3930	19/09/25	05:00:00	26.426					
3931	19/09/25	06:00:00	26.426					
3932	19/09/25	07:00:00	26.402					
3933	19/09/25	08:00:00	26.378					
3934	19/09/25	09:00:00	26.402					
3935	19/09/25	10:00:00	26.402					
3936	19/09/25	11:00:00	26.451					
3937	19/09/25	12:00:00	26.549					
3938	19/09/25	13:00:00	26.646					
3939	19/09/25	14:00:00	26.769					
3940	19/09/25	15:00:00	26.695					
3941	19/09/25	16:00:00	26.818					
3942	19/09/25	17:00:00	26.695					
3943	19/09/25	18:00:00	26.695					
3944	19/09/25	19:00:00	26.646					
3945	19/09/25	20:00:00	26.646					
3946	19/09/25	21:00:00	26.598					
3947	19/09/25	22:00:00	26.549					
3948	19/09/25	23:00:00	26.524					
3949	20/09/25	00:00:00	26.549					
3950	20/09/25	01:00:00	26.451					
3951	20/09/25	02:00:00	26.451					
3952	20/09/25	03:00:00	26.451					
3953	20/09/25	04:00:00	26.451					
3954	20/09/25	05:00:00	26.402					
3955	20/09/25	06:00:00	26.402					
3956	20/09/25	07:00:00	26.402					
3957	20/09/25	08:00:00	26.378					
3958	20/09/25	09:00:00	26.378					
3959	20/09/25	10:00:00	26.353					
3960	20/09/25	11:00:00	26.329					
3961	20/09/25	12:00:00	26.353					
3962	20/09/25	13:00:00	26.402					
3963	20/09/25	14:00:00	26.426					
3964	20/09/25	15:00:00	26.402					
3965	20/09/25	16:00:00	26.378					
3966	20/09/25	17:00:00	26.426					
3967	20/09/25	18:00:00	26.475					
3968	20/09/25	19:00:00	26.524					
3969	20/09/25	20:00:00	26.524					
3970	20/09/25	21:00:00	26.500					
3971	20/09/25	22:00:00	26.451					
3972	20/09/25	23:00:00	26.402					
3973	21/09/25	00:00:00	26.353					
3974	21/09/25	01:00:00	26.353					
3975	21/09/25	02:00:00	26.378					
3976	21/09/25	03:00:00	26.378					
3977	21/09/25	04:00:00	26.378					
3978	21/09/25	05:00:00	26.378					
3979	21/09/25	06:00:00	26.378					
3980	21/09/25	07:00:00	26.378					
3981	21/09/25	08:00:00	26.378					
3982	21/09/25	09:00:00	26.402					
3983	21/09/25	10:00:00	26.475					
3984	21/09/25	11:00:00	26.524					
3985	21/09/25	12:00:00	26.500					
3986	21/09/25	13:00:00	26.500					
3987	21/09/25	14:00:00	26.769					
3988	21/09/25	15:00:00	26.622					
3989	21/09/25	16:00:00	26.891					
3990	21/09/25	17:00:00	26.867					
3991	21/09/25	18:00:00	26.818					
3992	21/09/25	19:00:00	26.646					
3993	21/09/25	20:00:00	26.598					
3994	21/09/25	21:00:00	26.524					
3995	21/09/25	22:00:00	26.549					
3996	21/09/25	23:00:00	26.549					
3997	22/09/25	00:00:00	26.475					
3998	22/09/25	01:00:00	26.549					
3999	22/09/25	02:00:00	26.549					
4000	22/09/25	03:00:00	26.549					
4001	22/09/25	04:00:00	26.524					
4002	22/09/25	05:00:00	26.451					
4003	22/09/25	06:00:00	26.426					
4004	22/09/25	07:00:00	26.426					
4005	22/09/25	08:00:00	26.402					
4006	22/09/25	09:00:00	26.256					
4007	22/09/25	10:00:00	26.353					
4008	22/09/25	11:00:00	26.353					
4009	22/09/25	12:00:00	26.207					
4010	22/09/25	13:00:00	26.158					
4011	22/09/25	14:00:00	26.304					
4012	22/09/25	15:00:00	26.353					
4013	22/09/25	16:00:00	26.280					
4014	22/09/25	17:00:00	26.280					
4015	22/09/25	18:00:00	26.231					
4016	22/09/25	19:00:00	26.231					
4017	22/09/25	20:00:00	26.231					
4018	22/09/25	21:00:00	26.231					
4019	22/09/25	22:00:00	26.207					
4020	22/09/25	23:00:00	26.231					
4021	23/09/25	00:00:00	26.231					
4022	23/09/25	01:00:00	26.207					
4023	23/09/25	02:00:00	26.182					
4024	23/09/25	03:00:00	26.158					
4025	23/09/25	04:00:00	26.158					
4026	23/09/25	05:00:00	26.109					
4027	23/09/25	06:00:00	26.182					
4028	23/09/25	07:00:00	26.158					
4029	23/09/25	08:00:00	26.158					
4030	23/09/25	09:00:00	26.109					
4031	23/09/25	10:00:00	26.085					
4032	23/09/25	11:00:00	26.109					
4033	23/09/25	12:00:00	26.085					
4034	23/09/25	13:00:00	26.085					
4035	23/09/25	14:00:00	26.061					
4036	23/09/25	15:00:00	26.280					
4037	23/09/25	16:00:00	26.061					
4038	23/09/25	17:00:00	26.036					
4039	23/09/25	18:00:00	25.987					
4040	23/09/25	19:00:00	26.012					
4041	23/09/25	20:00:00	25.963					
4042	23/09/25	21:00:00	25.963					
4043	23/09/25	22:00:00	25.963					
4044	23/09/25	23:00:00	25.939					
4045	24/09/25	00:00:00	25.914					
4046	24/09/25	01:00:00	25.914					
4047	24/09/25	02:00:00	25.866					
4048	24/09/25	03:00:00	25.866					
4049	24/09/25	04:00:00	25.890					
4050	24/09/25	05:00:00	25.890					
4051	24/09/25	06:00:00	25.866					
4052	24/09/25	07:00:00	25.817					
4053	24/09/25	08:00:00	25.817					
4054	24/09/25	09:00:00	25.841					
4055	24/09/25	10:00:00	25.841					
4056	24/09/25	11:00:00	25.866					
4057	24/09/25	12:00:00	25.914					
4058	24/09/25	13:00:00	25.987					
4059	24/09/25	14:00:00	26.158					
4060	24/09/25	15:00:00	26.012					
4061	24/09/25	16:00:00	26.158					
4062	24/09/25	17:00:00	25.939					
4063	24/09/25	18:00:00	25.914					
4064	24/09/25	19:00:00	25.817					
4065	24/09/25	20:00:00	25.793					
4066	24/09/25	21:00:00	25.768					
4067	24/09/25	22:00:00	25.817					
4068	24/09/25	23:00:00	25.817					
4069	25/09/25	00:00:00	25.793					
4070	25/09/25	01:00:00	25.817					
4071	25/09/25	02:00:00	25.817					
4072	25/09/25	03:00:00	25.817					
4073	25/09/25	04:00:00	25.817					
4074	25/09/25	05:00:00	25.817					
4075	25/09/25	06:00:00	25.817					
4076	25/09/25	07:00:00	25.817					
4077	25/09/25	08:00:00	25.768					
4078	25/09/25	09:00:00	25.768					
4079	25/09/25	10:00:00	25.768					
4080	25/09/25	11:00:00	25.744					
4081	25/09/25	12:00:00	25.793					
4082	25/09/25	13:00:00	25.817					
4083	25/09/25	14:00:00	25.866					
4084	25/09/25	15:00:00	25.841					
4085	25/09/25	16:00:00	25.890					
4086	25/09/25	17:00:00	25.793					
4087	25/09/25	18:00:00	25.744					
4088	25/09/25	19:00:00	25.720					
4089	25/09/25	20:00:00	25.671					
4090	25/09/25	21:00:00	25.671					
4091	25/09/25	22:00:00	25.647					
4092	25/09/25	23:00:00	25.623					
4093	26/09/25	00:00:00	25.598					
4094	26/09/25	01:00:00	25.574					
4095	26/09/25	02:00:00	25.574					
4096	26/09/25	03:00:00	25.598					
4097	26/09/25	04:00:00	25.574					
4098	26/09/25	05:00:00	25.574					
4099	26/09/25	06:00:00	25.550					
4100	26/09/25	07:00:00	25.525					
4101	26/09/25	08:00:00	25.501					
4102	26/09/25	09:00:00	25.477					
4103	26/09/25	10:00:00	25.525					
4104	26/09/25	11:00:00	25.525					
4105	26/09/25	12:00:00	25.574					
4106	26/09/25	13:00:00	25.598					
4107	26/09/25	14:00:00	25.671					
4108	26/09/25	15:00:00	25.768					
4109	26/09/25	16:00:00	25.768					
4110	26/09/25	17:00:00	25.793					
