"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20954343, SEN S/N: 20954343)"	"Acoplador separado (LGR S/N: 20954343, SEN S/N: 20954343)"	"Acoplador adjunto (LGR S/N: 20954343, SEN S/N: 20954343)"	"Host conectado (LGR S/N: 20954343, SEN S/N: 20954343)"	"Parado (LGR S/N: 20954343, SEN S/N: 20954343)"	"Final de archivo (LGR S/N: 20954343, SEN S/N: 20954343)"
78	03/09/24	21:00:00	28.791					
79	03/09/24	22:00:00	28.941					
80	03/09/24	23:00:00	29.090					
81	04/09/24	00:00:00	29.165					
82	04/09/24	01:00:00	29.190					
83	04/09/24	02:00:00	29.215					
84	04/09/24	03:00:00	29.190					
85	04/09/24	04:00:00	29.165					
86	04/09/24	05:00:00	29.115					
87	04/09/24	06:00:00	29.090					
88	04/09/24	07:00:00	29.090					
89	04/09/24	08:00:00	28.593					
90	04/09/24	09:00:00	27.063					
91	04/09/24	10:00:00	25.963					
92	04/09/24	11:00:00	25.768					
93	04/09/24	12:00:00	27.579					
94	04/09/24	13:00:00	18.628					
95	04/09/24	14:00:00	19.127					
96	04/09/24	15:00:00	18.295					
97	04/09/24	16:00:00	19.175					
98	04/09/24	17:00:00	17.986					
99	04/09/24	18:00:00	17.938					
100	04/09/24	19:00:00	18.010					
101	04/09/24	20:00:00	18.057					
102	04/09/24	21:00:00	18.033					
103	04/09/24	22:00:00	18.033					
104	04/09/24	23:00:00	18.033					
105	05/09/24	00:00:00	17.891					
106	05/09/24	01:00:00	18.889					
107	05/09/24	02:00:00	18.913					
108	05/09/24	03:00:00	19.413					
109	05/09/24	04:00:00	18.937					
110	05/09/24	05:00:00	18.200					
111	05/09/24	06:00:00	17.915					
112	05/09/24	07:00:00	17.891					
113	05/09/24	08:00:00	18.057					
114	05/09/24	09:00:00	17.724					
115	05/09/24	10:00:00	17.748					
116	05/09/24	11:00:00	17.724					
117	05/09/24	12:00:00	18.081					
118	05/09/24	13:00:00	18.604					
119	05/09/24	14:00:00	20.817					
120	05/09/24	15:00:00	19.888					
121	05/09/24	16:00:00	19.532					
122	05/09/24	17:00:00	19.080					
123	05/09/24	18:00:00	18.152					
124	05/09/24	19:00:00	18.366					
125	05/09/24	20:00:00	18.010					
126	05/09/24	21:00:00	18.057					
127	05/09/24	22:00:00	18.129					
128	05/09/24	23:00:00	17.938					
129	06/09/24	00:00:00	17.915					
130	06/09/24	01:00:00	18.247					
131	06/09/24	02:00:00	18.509					
132	06/09/24	03:00:00	19.056					
133	06/09/24	04:00:00	18.366					
134	06/09/24	05:00:00	18.176					
135	06/09/24	06:00:00	17.867					
136	06/09/24	07:00:00	17.772					
137	06/09/24	08:00:00	17.843					
138	06/09/24	09:00:00	17.796					
139	06/09/24	10:00:00	17.819					
140	06/09/24	11:00:00	17.938					
141	06/09/24	12:00:00	17.962					
142	06/09/24	13:00:00	18.010					
143	06/09/24	14:00:00	18.889					
144	06/09/24	15:00:00	19.080					
145	06/09/24	16:00:00	18.509					
146	06/09/24	17:00:00	18.604					
147	06/09/24	18:00:00	18.081					
148	06/09/24	19:00:00	17.891					
149	06/09/24	20:00:00	17.915					
150	06/09/24	21:00:00	17.915					
151	06/09/24	22:00:00	17.938					
152	06/09/24	23:00:00	18.057					
153	07/09/24	00:00:00	18.010					
154	07/09/24	01:00:00	17.938					
155	07/09/24	02:00:00	18.010					
156	07/09/24	03:00:00	17.938					
157	07/09/24	04:00:00	17.891					
158	07/09/24	05:00:00	17.938					
159	07/09/24	06:00:00	17.915					
160	07/09/24	07:00:00	17.772					
161	07/09/24	08:00:00	17.724					
162	07/09/24	09:00:00	17.772					
163	07/09/24	10:00:00	17.796					
164	07/09/24	11:00:00	17.867					
165	07/09/24	12:00:00	18.152					
166	07/09/24	13:00:00	18.343					
167	07/09/24	14:00:00	18.961					
168	07/09/24	15:00:00	20.126					
169	07/09/24	16:00:00	19.008					
170	07/09/24	17:00:00	18.533					
171	07/09/24	18:00:00	17.843					
172	07/09/24	19:00:00	17.748					
173	07/09/24	20:00:00	17.938					
174	07/09/24	21:00:00	17.938					
175	07/09/24	22:00:00	17.962					
176	07/09/24	23:00:00	17.915					
177	08/09/24	00:00:00	17.819					
178	08/09/24	01:00:00	18.794					
179	08/09/24	02:00:00	18.889					
180	08/09/24	03:00:00	18.461					
181	08/09/24	04:00:00	18.224					
182	08/09/24	05:00:00	18.057					
183	08/09/24	06:00:00	17.843					
184	08/09/24	07:00:00	17.819					
185	08/09/24	08:00:00	17.962					
186	08/09/24	09:00:00	18.010					
187	08/09/24	10:00:00	17.962					
188	08/09/24	11:00:00	17.962					
189	08/09/24	12:00:00	17.962					
190	08/09/24	13:00:00	17.986					
191	08/09/24	14:00:00	18.105					
192	08/09/24	15:00:00	20.079					
193	08/09/24	16:00:00	18.295					
194	08/09/24	17:00:00	18.723					
195	08/09/24	18:00:00	18.081					
196	08/09/24	19:00:00	18.057					
197	08/09/24	20:00:00	17.915					
198	08/09/24	21:00:00	17.915					
199	08/09/24	22:00:00	17.962					
200	08/09/24	23:00:00	17.962					
201	09/09/24	00:00:00	17.962					
202	09/09/24	01:00:00	18.247					
203	09/09/24	02:00:00	18.295					
204	09/09/24	03:00:00	18.343					
205	09/09/24	04:00:00	18.081					
206	09/09/24	05:00:00	17.962					
207	09/09/24	06:00:00	17.986					
208	09/09/24	07:00:00	17.938					
209	09/09/24	08:00:00	17.915					
210	09/09/24	09:00:00	17.938					
211	09/09/24	10:00:00	17.891					
212	09/09/24	11:00:00	17.867					
213	09/09/24	12:00:00	18.152					
214	09/09/24	13:00:00	19.436					
215	09/09/24	14:00:00	19.175					
216	09/09/24	15:00:00	19.056					
217	09/09/24	16:00:00	20.746					
218	09/09/24	17:00:00	18.200					
219	09/09/24	18:00:00	18.366					
220	09/09/24	19:00:00	18.152					
221	09/09/24	20:00:00	18.271					
222	09/09/24	21:00:00	18.319					
223	09/09/24	22:00:00	18.390					
224	09/09/24	23:00:00	18.152					
225	10/09/24	00:00:00	18.010					
226	10/09/24	01:00:00	17.843					
227	10/09/24	02:00:00	17.915					
228	10/09/24	03:00:00	17.748					
229	10/09/24	04:00:00	17.843					
230	10/09/24	05:00:00	17.819					
231	10/09/24	06:00:00	17.962					
232	10/09/24	07:00:00	18.057					
233	10/09/24	08:00:00	17.796					
234	10/09/24	09:00:00	18.366					
235	10/09/24	10:00:00	18.176					
236	10/09/24	11:00:00	19.127					
237	10/09/24	12:00:00	18.699					
238	10/09/24	13:00:00	18.485					
239	10/09/24	14:00:00	17.891					
240	10/09/24	15:00:00	17.819					
241	10/09/24	16:00:00	17.796					
242	10/09/24	17:00:00	18.414					
243	10/09/24	18:00:00	18.105					
244	10/09/24	19:00:00	18.247					
245	10/09/24	20:00:00	18.105					
246	10/09/24	21:00:00	18.200					
247	10/09/24	22:00:00	18.247					
248	10/09/24	23:00:00	18.271					
249	11/09/24	00:00:00	18.152					
250	11/09/24	01:00:00	18.152					
251	11/09/24	02:00:00	17.962					
252	11/09/24	03:00:00	17.915					
253	11/09/24	04:00:00	17.748					
254	11/09/24	05:00:00	17.891					
255	11/09/24	06:00:00	17.819					
256	11/09/24	07:00:00	17.843					
257	11/09/24	08:00:00	17.915					
258	11/09/24	09:00:00	18.010					
259	11/09/24	10:00:00	17.867					
260	11/09/24	11:00:00	17.915					
261	11/09/24	12:00:00	18.152					
262	11/09/24	13:00:00	18.604					
263	11/09/24	14:00:00	19.175					
264	11/09/24	15:00:00	18.533					
265	11/09/24	16:00:00	18.675					
266	11/09/24	17:00:00	18.271					
267	11/09/24	18:00:00	20.555					
268	11/09/24	19:00:00	20.507					
269	11/09/24	20:00:00	20.698					
270	11/09/24	21:00:00	19.770					
271	11/09/24	22:00:00	18.580					
272	11/09/24	23:00:00	18.985					
273	12/09/24	00:00:00	19.032					
274	12/09/24	01:00:00	18.842					
275	12/09/24	02:00:00	18.889					
276	12/09/24	03:00:00	19.151					
277	12/09/24	04:00:00	20.531					
278	12/09/24	05:00:00	20.698					
279	12/09/24	06:00:00	20.674					
280	12/09/24	07:00:00	20.317					
281	12/09/24	08:00:00	18.200					
282	12/09/24	09:00:00	17.915					
283	12/09/24	10:00:00	18.604					
284	12/09/24	11:00:00	20.126					
285	12/09/24	12:00:00	21.294					
286	12/09/24	13:00:00	21.223					
287	12/09/24	14:00:00	20.103					
288	12/09/24	15:00:00	18.295					
289	12/09/24	16:00:00	18.438					
290	12/09/24	17:00:00	18.152					
291	12/09/24	18:00:00	18.105					
292	12/09/24	19:00:00	18.010					
293	12/09/24	20:00:00	17.915					
294	12/09/24	21:00:00	18.129					
295	12/09/24	22:00:00	17.938					
296	12/09/24	23:00:00	17.772					
297	13/09/24	00:00:00	17.701					
298	13/09/24	01:00:00	17.724					
299	13/09/24	02:00:00	17.653					
300	13/09/24	03:00:00	17.724					
301	13/09/24	04:00:00	17.701					
302	13/09/24	05:00:00	17.558					
303	13/09/24	06:00:00	17.653					
304	13/09/24	07:00:00	17.653					
305	13/09/24	08:00:00	17.605					
306	13/09/24	09:00:00	17.582					
307	13/09/24	10:00:00	17.605					
308	13/09/24	11:00:00	17.582					
309	13/09/24	12:00:00	17.819					
310	13/09/24	13:00:00	17.867					
311	13/09/24	14:00:00	17.653					
312	13/09/24	15:00:00	17.677					
313	13/09/24	16:00:00	17.629					
314	13/09/24	17:00:00	17.701					
315	13/09/24	18:00:00	17.677					
316	13/09/24	19:00:00	17.653					
317	13/09/24	20:00:00	17.724					
318	13/09/24	21:00:00	17.677					
319	13/09/24	22:00:00	17.724					
320	13/09/24	23:00:00	17.772					
321	14/09/24	00:00:00	17.962					
322	14/09/24	01:00:00	18.057					
323	14/09/24	02:00:00	18.033					
324	14/09/24	03:00:00	18.081					
325	14/09/24	04:00:00	17.938					
326	14/09/24	05:00:00	17.867					
327	14/09/24	06:00:00	18.580					
328	14/09/24	07:00:00	18.866					
329	14/09/24	08:00:00	19.056					
330	14/09/24	09:00:00	19.175					
331	14/09/24	10:00:00	19.674					
332	14/09/24	11:00:00	20.055					
333	14/09/24	12:00:00	20.627					
334	14/09/24	13:00:00	18.628					
335	14/09/24	14:00:00	19.508					
336	14/09/24	15:00:00	18.129					
337	14/09/24	16:00:00	19.127					
338	14/09/24	17:00:00	20.817					
339	14/09/24	18:00:00	20.865					
340	14/09/24	19:00:00	20.984					
341	14/09/24	20:00:00	21.008					
342	14/09/24	21:00:00	20.865					
343	14/09/24	22:00:00	21.199					
344	14/09/24	23:00:00	21.079					
345	15/09/24	00:00:00	21.199					
346	15/09/24	01:00:00	21.246					
347	15/09/24	02:00:00	20.436					
348	15/09/24	03:00:00	19.984					
349	15/09/24	04:00:00	20.031					
350	15/09/24	05:00:00	19.888					
351	15/09/24	06:00:00	19.674					
352	15/09/24	07:00:00	20.412					
353	15/09/24	08:00:00	19.865					
354	15/09/24	09:00:00	19.579					
355	15/09/24	10:00:00	20.317					
356	15/09/24	11:00:00	21.270					
357	15/09/24	12:00:00	21.318					
358	15/09/24	13:00:00	21.581					
359	15/09/24	14:00:00	21.056					
360	15/09/24	15:00:00	21.270					
361	15/09/24	16:00:00	21.175					
362	15/09/24	17:00:00	20.817					
363	15/09/24	18:00:00	21.199					
364	15/09/24	19:00:00	20.793					
365	15/09/24	20:00:00	21.246					
366	15/09/24	21:00:00	21.032					
367	15/09/24	22:00:00	21.628					
368	15/09/24	23:00:00	21.509					
369	16/09/24	00:00:00	21.652					
370	16/09/24	01:00:00	21.652					
371	16/09/24	02:00:00	21.652					
372	16/09/24	03:00:00	21.795					
373	16/09/24	04:00:00	20.055					
374	16/09/24	05:00:00	20.246					
375	16/09/24	06:00:00	20.484					
376	16/09/24	07:00:00	18.438					
377	16/09/24	08:00:00	18.771					
378	16/09/24	09:00:00	19.770					
379	16/09/24	10:00:00	19.817					
380	16/09/24	11:00:00	20.674					
381	16/09/24	12:00:00	21.628					
382	16/09/24	13:00:00	21.772					
383	16/09/24	14:00:00	21.270					
384	16/09/24	15:00:00	21.413					
385	16/09/24	16:00:00	18.652					
386	16/09/24	17:00:00	19.651					
387	16/09/24	18:00:00	19.841					
388	16/09/24	19:00:00	19.436					
389	16/09/24	20:00:00	20.150					
390	16/09/24	21:00:00	20.174					
391	16/09/24	22:00:00	20.246					
392	16/09/24	23:00:00	20.936					
393	17/09/24	00:00:00	20.865					
394	17/09/24	01:00:00	22.202					
395	17/09/24	02:00:00	18.985					
396	17/09/24	03:00:00	18.129					
397	17/09/24	04:00:00	18.033					
398	17/09/24	05:00:00	19.175					
399	17/09/24	06:00:00	19.199					
400	17/09/24	07:00:00	19.246					
401	17/09/24	08:00:00	18.010					
402	17/09/24	09:00:00	18.509					
403	17/09/24	10:00:00	18.390					
404	17/09/24	11:00:00	19.056					
405	17/09/24	12:00:00	20.627					
406	17/09/24	13:00:00	20.746					
407	17/09/24	14:00:00	21.342					
408	17/09/24	15:00:00	19.936					
409	17/09/24	16:00:00	20.293					
410	17/09/24	17:00:00	19.912					
411	17/09/24	18:00:00	19.246					
412	17/09/24	19:00:00	19.627					
413	17/09/24	20:00:00	19.698					
414	17/09/24	21:00:00	18.723					
415	17/09/24	22:00:00	19.008					
416	17/09/24	23:00:00	19.127					
417	18/09/24	00:00:00	20.174					
418	18/09/24	01:00:00	21.485					
419	18/09/24	02:00:00	21.199					
420	18/09/24	03:00:00	21.151					
421	18/09/24	04:00:00	20.960					
422	18/09/24	05:00:00	20.913					
423	18/09/24	06:00:00	20.484					
424	18/09/24	07:00:00	19.865					
425	18/09/24	08:00:00	20.293					
426	18/09/24	09:00:00	18.509					
427	18/09/24	10:00:00	18.319					
428	18/09/24	11:00:00	18.937					
429	18/09/24	12:00:00	19.888					
430	18/09/24	13:00:00	21.318					
431	18/09/24	14:00:00	20.984					
432	18/09/24	15:00:00	21.032					
433	18/09/24	16:00:00	21.079					
434	18/09/24	17:00:00	21.175					
435	18/09/24	18:00:00	20.198					
436	18/09/24	19:00:00	19.222					
437	18/09/24	20:00:00	18.699					
438	18/09/24	21:00:00	18.533					
439	18/09/24	22:00:00	18.343					
440	18/09/24	23:00:00	18.747					
441	19/09/24	00:00:00	19.318					
442	19/09/24	01:00:00	21.151					
443	19/09/24	02:00:00	21.127					
444	19/09/24	03:00:00	21.413					
445	19/09/24	04:00:00	20.579					
446	19/09/24	05:00:00	20.579					
447	19/09/24	06:00:00	18.866					
448	19/09/24	07:00:00	18.438					
449	19/09/24	08:00:00	18.723					
450	19/09/24	09:00:00	18.319					
451	19/09/24	10:00:00	18.224					
452	19/09/24	11:00:00	18.771					
453	19/09/24	12:00:00	19.436					
454	19/09/24	13:00:00	20.293					
455	19/09/24	14:00:00	21.390					
456	19/09/24	15:00:00	21.676					
457	19/09/24	16:00:00	21.819					
458	19/09/24	17:00:00	20.293					
459	19/09/24	18:00:00	20.746					
460	19/09/24	19:00:00	19.865					
461	19/09/24	20:00:00	18.866					
462	19/09/24	21:00:00	19.294					
463	19/09/24	22:00:00	18.961					
464	19/09/24	23:00:00	18.913					
465	20/09/24	00:00:00	19.532					
466	20/09/24	01:00:00	19.722					
467	20/09/24	02:00:00	20.913					
468	20/09/24	03:00:00	21.342					
469	20/09/24	04:00:00	21.461					
470	20/09/24	05:00:00	19.698					
471	20/09/24	06:00:00	18.628					
472	20/09/24	07:00:00	19.960					
473	20/09/24	08:00:00	19.722					
474	20/09/24	09:00:00	19.508					
475	20/09/24	10:00:00	19.817					
476	20/09/24	11:00:00	19.888					
477	20/09/24	12:00:00	19.722					
478	20/09/24	13:00:00	19.912					
479	20/09/24	14:00:00	20.293					
480	20/09/24	15:00:00	21.175					
481	20/09/24	16:00:00	20.793					
482	20/09/24	17:00:00	20.484					
483	20/09/24	18:00:00	20.293					
484	20/09/24	19:00:00	20.531					
485	20/09/24	20:00:00	19.318					
486	20/09/24	21:00:00	19.722					
487	20/09/24	22:00:00	19.984					
488	20/09/24	23:00:00	18.794					
489	21/09/24	00:00:00	19.508					
490	21/09/24	01:00:00	19.318					
491	21/09/24	02:00:00	20.484					
492	21/09/24	03:00:00	21.103					
493	21/09/24	04:00:00	20.865					
494	21/09/24	05:00:00	20.627					
495	21/09/24	06:00:00	20.174					
496	21/09/24	07:00:00	20.531					
497	21/09/24	08:00:00	19.674					
498	21/09/24	09:00:00	19.341					
499	21/09/24	10:00:00	19.341					
500	21/09/24	11:00:00	19.651					
501	21/09/24	12:00:00	19.770					
502	21/09/24	13:00:00	19.793					
503	21/09/24	14:00:00	20.150					
504	21/09/24	15:00:00	21.199					
505	21/09/24	16:00:00	20.627					
506	21/09/24	17:00:00	21.008					
507	21/09/24	18:00:00	20.817					
508	21/09/24	19:00:00	20.507					
509	21/09/24	20:00:00	19.460					
510	21/09/24	21:00:00	19.056					
511	21/09/24	22:00:00	19.341					
512	21/09/24	23:00:00	19.175					
513	22/09/24	00:00:00	19.460					
514	22/09/24	01:00:00	19.627					
515	22/09/24	02:00:00	19.770					
516	22/09/24	03:00:00	20.055					
517	22/09/24	04:00:00	20.674					
518	22/09/24	05:00:00	19.960					
519	22/09/24	06:00:00	20.055					
520	22/09/24	07:00:00	19.936					
521	22/09/24	08:00:00	19.080					
522	22/09/24	09:00:00	19.056					
523	22/09/24	10:00:00	19.436					
524	22/09/24	11:00:00	19.389					
525	22/09/24	12:00:00	19.793					
526	22/09/24	13:00:00	20.007					
527	22/09/24	14:00:00	20.174					
528	22/09/24	15:00:00	20.484					
529	22/09/24	16:00:00	21.318					
530	22/09/24	17:00:00	20.936					
531	22/09/24	18:00:00	20.198					
532	22/09/24	19:00:00	20.007					
533	22/09/24	20:00:00	19.865					
534	22/09/24	21:00:00	19.460					
535	22/09/24	22:00:00	19.627					
536	22/09/24	23:00:00	19.413					
537	23/09/24	00:00:00	19.651					
538	23/09/24	01:00:00	19.651					
539	23/09/24	02:00:00	19.817					
540	23/09/24	03:00:00	19.865					
541	23/09/24	04:00:00	20.198					
542	23/09/24	05:00:00	20.293					
543	23/09/24	06:00:00	20.412					
544	23/09/24	07:00:00	19.936					
545	23/09/24	08:00:00	20.174					
546	23/09/24	09:00:00	20.103					
547	23/09/24	10:00:00	19.960					
548	23/09/24	11:00:00	19.960					
549	23/09/24	12:00:00	19.817					
550	23/09/24	13:00:00	19.912					
551	23/09/24	14:00:00	20.103					
552	23/09/24	15:00:00	20.174					
553	23/09/24	16:00:00	20.555					
554	23/09/24	17:00:00	20.341					
555	23/09/24	18:00:00	20.293					
556	23/09/24	19:00:00	20.555					
557	23/09/24	20:00:00	20.460					
558	23/09/24	21:00:00	20.388					
559	23/09/24	22:00:00	19.746					
560	23/09/24	23:00:00	19.651					
561	24/09/24	00:00:00	19.912					
562	24/09/24	01:00:00	19.888					
563	24/09/24	02:00:00	19.912					
564	24/09/24	03:00:00	20.055					
565	24/09/24	04:00:00	20.246					
566	24/09/24	05:00:00	20.150					
567	24/09/24	06:00:00	20.222					
568	24/09/24	07:00:00	20.293					
569	24/09/24	08:00:00	20.293					
570	24/09/24	09:00:00	20.460					
571	24/09/24	10:00:00	20.317					
572	24/09/24	11:00:00	20.317					
573	24/09/24	12:00:00	20.269					
574	24/09/24	13:00:00	20.222					
575	24/09/24	14:00:00	19.960					
576	24/09/24	15:00:00	20.079					
577	24/09/24	16:00:00	20.150					
578	24/09/24	17:00:00	20.412					
579	24/09/24	18:00:00	20.174					
580	24/09/24	19:00:00	19.865					
581	24/09/24	20:00:00	19.056					
582	24/09/24	21:00:00	19.484					
583	24/09/24	22:00:00	19.508					
584	24/09/24	23:00:00	19.793					
585	25/09/24	00:00:00	19.865					
586	25/09/24	01:00:00	20.269					
587	25/09/24	02:00:00	20.031					
588	25/09/24	03:00:00	20.150					
589	25/09/24	04:00:00	19.841					
590	25/09/24	05:00:00	20.126					
591	25/09/24	06:00:00	20.055					
592	25/09/24	07:00:00	20.150					
593	25/09/24	08:00:00	20.126					
594	25/09/24	09:00:00	20.079					
595	25/09/24	10:00:00	19.199					
596	25/09/24	11:00:00	19.127					
597	25/09/24	12:00:00	19.222					
598	25/09/24	13:00:00	19.294					
599	25/09/24	14:00:00	19.175					
600	25/09/24	15:00:00	19.127					
601	25/09/24	16:00:00	19.175					
602	25/09/24	17:00:00	19.246					
603	25/09/24	18:00:00	19.103					
604	25/09/24	19:00:00	19.056					
605	25/09/24	20:00:00	19.341					
606	25/09/24	21:00:00	19.698					
607	25/09/24	22:00:00	19.746					
608	25/09/24	23:00:00	19.722					
609	26/09/24	00:00:00	19.294					
610	26/09/24	01:00:00	19.436					
611	26/09/24	02:00:00	18.533					
612	26/09/24	03:00:00	18.628					
613	26/09/24	04:00:00	18.675					
614	26/09/24	05:00:00	19.199					
615	26/09/24	06:00:00	19.056					
616	26/09/24	07:00:00	19.246					
617	26/09/24	08:00:00	19.389					
618	26/09/24	09:00:00	19.865					
619	26/09/24	10:00:00	19.270					
620	26/09/24	11:00:00	19.460					
621	26/09/24	12:00:00	19.127					
622	26/09/24	13:00:00	19.436					
623	26/09/24	14:00:00	18.723					
624	26/09/24	15:00:00	18.937					
625	26/09/24	16:00:00	18.889					
626	26/09/24	17:00:00	18.866					
627	26/09/24	18:00:00	18.818					
628	26/09/24	19:00:00	19.103					
629	26/09/24	20:00:00	19.627					
630	26/09/24	21:00:00	19.865					
631	26/09/24	22:00:00	20.055					
632	26/09/24	23:00:00	20.150					
633	27/09/24	00:00:00	20.198					
634	27/09/24	01:00:00	19.912					
635	27/09/24	02:00:00	18.842					
636	27/09/24	03:00:00	18.675					
637	27/09/24	04:00:00	18.461					
638	27/09/24	05:00:00	18.747					
639	27/09/24	06:00:00	18.866					
640	27/09/24	07:00:00	19.127					
641	27/09/24	08:00:00	18.818					
642	27/09/24	09:00:00	18.866					
643	27/09/24	10:00:00	19.627					
644	27/09/24	11:00:00	20.174					
645	27/09/24	12:00:00	20.174					
646	27/09/24	13:00:00	19.365					
647	27/09/24	14:00:00	19.127					
648	27/09/24	15:00:00	18.889					
649	27/09/24	16:00:00	18.628					
650	27/09/24	17:00:00	18.913					
651	27/09/24	18:00:00	19.365					
652	27/09/24	19:00:00	19.389					
653	27/09/24	20:00:00	20.460					
654	27/09/24	21:00:00	20.293					
655	27/09/24	22:00:00	20.103					
656	27/09/24	23:00:00	20.507					
657	28/09/24	00:00:00	21.604					
658	28/09/24	01:00:00	21.318					
659	28/09/24	02:00:00	21.557					
660	28/09/24	03:00:00	21.628					
661	28/09/24	04:00:00	18.747					
662	28/09/24	05:00:00	18.985					
663	28/09/24	06:00:00	18.604					
664	28/09/24	07:00:00	18.414					
665	28/09/24	08:00:00	18.319					
666	28/09/24	09:00:00	18.580					
667	28/09/24	10:00:00	20.103					
668	28/09/24	11:00:00	21.032					
669	28/09/24	12:00:00	20.555					
670	28/09/24	13:00:00	18.557					
671	28/09/24	14:00:00	18.390					
672	28/09/24	15:00:00	18.295					
673	28/09/24	16:00:00	18.224					
674	28/09/24	17:00:00	18.152					
675	28/09/24	18:00:00	18.271					
676	28/09/24	19:00:00	18.295					
677	28/09/24	20:00:00	18.438					
678	28/09/24	21:00:00	18.557					
679	28/09/24	22:00:00	18.533					
680	28/09/24	23:00:00	18.509					
681	29/09/24	00:00:00	18.985					
682	29/09/24	01:00:00	18.533					
683	29/09/24	02:00:00	18.580					
684	29/09/24	03:00:00	18.200					
685	29/09/24	04:00:00	18.129					
686	29/09/24	05:00:00	18.200					
687	29/09/24	06:00:00	18.295					
688	29/09/24	07:00:00	18.628					
689	29/09/24	08:00:00	18.771					
690	29/09/24	09:00:00	18.842					
691	29/09/24	10:00:00	18.557					
692	29/09/24	11:00:00	19.389					
693	29/09/24	12:00:00	19.294					
694	29/09/24	13:00:00	19.199					
695	29/09/24	14:00:00	19.008					
696	29/09/24	15:00:00	19.008					
697	29/09/24	16:00:00	18.438					
698	29/09/24	17:00:00	18.271					
699	29/09/24	18:00:00	18.129					
700	29/09/24	19:00:00	18.461					
701	29/09/24	20:00:00	18.438					
702	29/09/24	21:00:00	18.580					
703	29/09/24	22:00:00	18.533					
704	29/09/24	23:00:00	20.246					
705	30/09/24	00:00:00	19.627					
706	30/09/24	01:00:00	18.604					
707	30/09/24	02:00:00	18.723					
708	30/09/24	03:00:00	18.390					
709	30/09/24	04:00:00	18.176					
710	30/09/24	05:00:00	18.675					
711	30/09/24	06:00:00	18.580					
712	30/09/24	07:00:00	18.247					
