"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20852769, SEN S/N: 20852769)"	"Acoplador separado (LGR S/N: 20852769, SEN S/N: 20852769)"	"Acoplador adjunto (LGR S/N: 20852769, SEN S/N: 20852769)"	"Host conectado (LGR S/N: 20852769, SEN S/N: 20852769)"	"Parado (LGR S/N: 20852769, SEN S/N: 20852769)"	"Final de archivo (LGR S/N: 20852769, SEN S/N: 20852769)"
54	10/09/25	13:30:00	21.939					
55	10/09/25	14:00:00	21.915					
56	10/09/25	14:30:00	21.628					
57	10/09/25	15:00:00	21.700					
58	10/09/25	15:30:00	21.700					
59	10/09/25	16:00:00	21.724					
60	10/09/25	16:30:00	21.604					
61	10/09/25	17:00:00	21.581					
62	10/09/25	17:30:00	21.461					
63	10/09/25	18:00:00	21.485					
64	10/09/25	18:30:00	21.437					
65	10/09/25	19:00:00	21.318					
66	10/09/25	19:30:00	21.127					
67	10/09/25	20:00:00	20.650					
68	10/09/25	20:30:00	20.317					
69	10/09/25	21:00:00	20.293					
70	10/09/25	21:30:00	20.460					
71	10/09/25	22:00:00	19.912					
72	10/09/25	22:30:00	19.555					
73	10/09/25	23:00:00	19.746					
74	10/09/25	23:30:00	19.484					
75	11/09/25	00:00:00	19.579					
76	11/09/25	00:30:00	19.532					
77	11/09/25	01:00:00	19.341					
78	11/09/25	01:30:00	19.294					
79	11/09/25	02:00:00	19.008					
80	11/09/25	02:30:00	19.651					
81	11/09/25	03:00:00	19.651					
82	11/09/25	03:30:00	19.532					
83	11/09/25	04:00:00	19.532					
84	11/09/25	04:30:00	19.199					
85	11/09/25	05:00:00	18.343					
86	11/09/25	05:30:00	18.319					
87	11/09/25	06:00:00	18.224					
88	11/09/25	06:30:00	18.129					
89	11/09/25	07:00:00	17.986					
90	11/09/25	07:30:00	17.582					
91	11/09/25	08:00:00	17.510					
92	11/09/25	08:30:00	17.368					
93	11/09/25	09:00:00	17.391					
94	11/09/25	09:30:00	17.272					
95	11/09/25	10:00:00	17.320					
96	11/09/25	10:30:00	17.249					
97	11/09/25	11:00:00	16.915					
98	11/09/25	11:30:00	16.749					
99	11/09/25	12:00:00	16.749					
100	11/09/25	12:30:00	16.773					
101	11/09/25	13:00:00	16.749					
102	11/09/25	13:30:00	16.796					
103	11/09/25	14:00:00	16.915					
104	11/09/25	14:30:00	17.058					
105	11/09/25	15:00:00	17.130					
106	11/09/25	15:30:00	17.058					
107	11/09/25	16:00:00	16.963					
108	11/09/25	16:30:00	16.939					
109	11/09/25	17:00:00	16.844					
110	11/09/25	17:30:00	16.749					
111	11/09/25	18:00:00	16.820					
112	11/09/25	18:30:00	16.606					
113	11/09/25	19:00:00	16.677					
114	11/09/25	19:30:00	16.654					
115	11/09/25	20:00:00	16.749					
116	11/09/25	20:30:00	16.701					
117	11/09/25	21:00:00	16.439					
118	11/09/25	21:30:00	16.296					
119	11/09/25	22:00:00	16.201					
120	11/09/25	22:30:00	16.129					
121	11/09/25	23:00:00	16.272					
122	11/09/25	23:30:00	16.177					
123	12/09/25	00:00:00	15.867					
124	12/09/25	00:30:00	15.748					
125	12/09/25	01:00:00	15.700					
126	12/09/25	01:30:00	15.676					
127	12/09/25	02:00:00	15.700					
128	12/09/25	02:30:00	15.629					
129	12/09/25	03:00:00	15.676					
130	12/09/25	03:30:00	15.939					
131	12/09/25	04:00:00	15.963					
132	12/09/25	04:30:00	16.010					
133	12/09/25	05:00:00	16.106					
134	12/09/25	05:30:00	16.392					
135	12/09/25	06:00:00	16.392					
136	12/09/25	06:30:00	16.796					
137	12/09/25	07:00:00	16.487					
138	12/09/25	07:30:00	16.558					
139	12/09/25	08:00:00	16.439					
140	12/09/25	08:30:00	16.201					
141	12/09/25	09:00:00	16.010					
142	12/09/25	09:30:00	16.034					
143	12/09/25	10:00:00	16.010					
144	12/09/25	10:30:00	15.986					
145	12/09/25	11:00:00	16.034					
146	12/09/25	11:30:00	16.106					
147	12/09/25	12:00:00	16.201					
148	12/09/25	12:30:00	16.249					
149	12/09/25	13:00:00	16.106					
150	12/09/25	13:30:00	16.106					
151	12/09/25	14:00:00	16.129					
152	12/09/25	14:30:00	16.534					
153	12/09/25	15:00:00	16.368					
154	12/09/25	15:30:00	16.463					
155	12/09/25	16:00:00	16.773					
156	12/09/25	16:30:00	16.844					
157	12/09/25	17:00:00	16.915					
158	12/09/25	17:30:00	16.963					
159	12/09/25	18:00:00	16.606					
160	12/09/25	18:30:00	16.177					
161	12/09/25	19:00:00	16.058					
162	12/09/25	19:30:00	16.082					
163	12/09/25	20:00:00	15.891					
164	12/09/25	20:30:00	15.963					
165	12/09/25	21:00:00	16.034					
166	12/09/25	21:30:00	16.010					
167	12/09/25	22:00:00	15.986					
168	12/09/25	22:30:00	15.939					
169	12/09/25	23:00:00	16.010					
170	12/09/25	23:30:00	15.963					
171	13/09/25	00:00:00	15.939					
172	13/09/25	00:30:00	16.010					
173	13/09/25	01:00:00	15.986					
174	13/09/25	01:30:00	16.296					
175	13/09/25	02:00:00	16.249					
176	13/09/25	02:30:00	16.439					
177	13/09/25	03:00:00	16.296					
178	13/09/25	03:30:00	16.463					
179	13/09/25	04:00:00	16.415					
180	13/09/25	04:30:00	16.296					
181	13/09/25	05:00:00	16.439					
182	13/09/25	05:30:00	17.558					
183	13/09/25	06:00:00	17.724					
184	13/09/25	06:30:00	16.701					
185	13/09/25	07:00:00	16.606					
186	13/09/25	07:30:00	16.034					
187	13/09/25	08:00:00	15.772					
188	13/09/25	08:30:00	15.629					
189	13/09/25	09:00:00	15.819					
190	13/09/25	09:30:00	17.653					
191	13/09/25	10:00:00	17.986					
192	13/09/25	10:30:00	17.415					
193	13/09/25	11:00:00	17.153					
194	13/09/25	11:30:00	16.963					
195	13/09/25	12:00:00	16.630					
196	13/09/25	12:30:00	17.320					
197	13/09/25	13:00:00	17.415					
198	13/09/25	13:30:00	16.034					
199	13/09/25	14:00:00	15.963					
200	13/09/25	14:30:00	16.010					
201	13/09/25	15:00:00	15.915					
202	13/09/25	15:30:00	16.058					
203	13/09/25	16:00:00	16.058					
204	13/09/25	16:30:00	15.819					
205	13/09/25	17:00:00	15.963					
206	13/09/25	17:30:00	16.010					
207	13/09/25	18:00:00	16.082					
208	13/09/25	18:30:00	15.891					
209	13/09/25	19:00:00	16.106					
210	13/09/25	19:30:00	16.463					
211	13/09/25	20:00:00	16.987					
212	13/09/25	20:30:00	17.891					
213	13/09/25	21:00:00	16.892					
214	13/09/25	21:30:00	16.915					
215	13/09/25	22:00:00	16.272					
216	13/09/25	22:30:00	16.868					
217	13/09/25	23:00:00	17.368					
218	13/09/25	23:30:00	17.439					
219	14/09/25	00:00:00	18.176					
220	14/09/25	00:30:00	18.533					
221	14/09/25	01:00:00	18.675					
222	14/09/25	01:30:00	18.533					
223	14/09/25	02:00:00	18.794					
224	14/09/25	02:30:00	18.557					
225	14/09/25	03:00:00	18.557					
226	14/09/25	03:30:00	18.224					
227	14/09/25	04:00:00	18.152					
228	14/09/25	04:30:00	18.224					
229	14/09/25	05:00:00	17.748					
230	14/09/25	05:30:00	16.939					
231	14/09/25	06:00:00	16.701					
232	14/09/25	06:30:00	16.415					
233	14/09/25	07:00:00	16.368					
234	14/09/25	07:30:00	16.249					
235	14/09/25	08:00:00	16.320					
236	14/09/25	08:30:00	16.534					
237	14/09/25	09:00:00	16.392					
238	14/09/25	09:30:00	16.487					
239	14/09/25	10:00:00	16.677					
240	14/09/25	10:30:00	16.582					
241	14/09/25	11:00:00	16.582					
242	14/09/25	11:30:00	16.487					
243	14/09/25	12:00:00	16.487					
244	14/09/25	12:30:00	17.153					
245	14/09/25	13:00:00	17.724					
246	14/09/25	13:30:00	17.819					
247	14/09/25	14:00:00	17.915					
248	14/09/25	14:30:00	17.772					
249	14/09/25	15:00:00	17.558					
250	14/09/25	15:30:00	17.724					
251	14/09/25	16:00:00	17.629					
252	14/09/25	16:30:00	17.368					
253	14/09/25	17:00:00	17.320					
254	14/09/25	17:30:00	17.249					
255	14/09/25	18:00:00	17.011					
256	14/09/25	18:30:00	16.963					
257	14/09/25	19:00:00	17.058					
258	14/09/25	19:30:00	16.939					
259	14/09/25	20:00:00	16.963					
260	14/09/25	20:30:00	16.963					
261	14/09/25	21:00:00	17.153					
262	14/09/25	21:30:00	17.225					
263	14/09/25	22:00:00	17.106					
264	14/09/25	22:30:00	16.987					
265	14/09/25	23:00:00	16.987					
266	14/09/25	23:30:00	17.082					
267	15/09/25	00:00:00	17.368					
268	15/09/25	00:30:00	17.605					
269	15/09/25	01:00:00	17.415					
270	15/09/25	01:30:00	17.344					
271	15/09/25	02:00:00	17.344					
272	15/09/25	02:30:00	17.153					
273	15/09/25	03:00:00	17.249					
274	15/09/25	03:30:00	17.130					
275	15/09/25	04:00:00	16.963					
276	15/09/25	04:30:00	16.915					
277	15/09/25	05:00:00	17.249					
278	15/09/25	05:30:00	17.510					
279	15/09/25	06:00:00	18.247					
280	15/09/25	06:30:00	18.010					
281	15/09/25	07:00:00	17.582					
282	15/09/25	07:30:00	17.344					
283	15/09/25	08:00:00	17.486					
284	15/09/25	08:30:00	17.463					
285	15/09/25	09:00:00	17.296					
286	15/09/25	09:30:00	18.319					
287	15/09/25	10:00:00	18.723					
288	15/09/25	10:30:00	18.105					
289	15/09/25	11:00:00	17.296					
290	15/09/25	11:30:00	17.296					
291	15/09/25	12:00:00	17.486					
292	15/09/25	12:30:00	17.582					
293	15/09/25	13:00:00	17.938					
294	15/09/25	13:30:00	18.390					
295	15/09/25	14:00:00	18.105					
296	15/09/25	14:30:00	18.224					
297	15/09/25	15:00:00	17.629					
298	15/09/25	15:30:00	17.558					
299	15/09/25	16:00:00	17.106					
300	15/09/25	16:30:00	17.082					
301	15/09/25	17:00:00	16.773					
302	15/09/25	17:30:00	16.511					
303	15/09/25	18:00:00	16.701					
304	15/09/25	18:30:00	16.892					
305	15/09/25	19:00:00	17.153					
306	15/09/25	19:30:00	17.272					
307	15/09/25	20:00:00	17.391					
308	15/09/25	20:30:00	17.320					
309	15/09/25	21:00:00	16.987					
310	15/09/25	21:30:00	17.201					
311	15/09/25	22:00:00	17.368					
312	15/09/25	22:30:00	17.701					
313	15/09/25	23:00:00	17.653					
314	15/09/25	23:30:00	17.534					
315	16/09/25	00:00:00	17.296					
316	16/09/25	00:30:00	17.701					
317	16/09/25	01:00:00	18.129					
318	16/09/25	01:30:00	18.081					
319	16/09/25	02:00:00	18.509					
320	16/09/25	02:30:00	19.341					
321	16/09/25	03:00:00	19.698					
322	16/09/25	03:30:00	19.127					
323	16/09/25	04:00:00	17.843					
324	16/09/25	04:30:00	17.986					
325	16/09/25	05:00:00	18.057					
326	16/09/25	05:30:00	17.891					
327	16/09/25	06:00:00	19.413					
328	16/09/25	06:30:00	19.865					
329	16/09/25	07:00:00	20.031					
330	16/09/25	07:30:00	19.936					
331	16/09/25	08:00:00	19.960					
332	16/09/25	08:30:00	19.555					
333	16/09/25	09:00:00	19.413					
334	16/09/25	09:30:00	18.366					
335	16/09/25	10:00:00	18.652					
336	16/09/25	10:30:00	18.747					
337	16/09/25	11:00:00	18.842					
338	16/09/25	11:30:00	18.937					
339	16/09/25	12:00:00	19.032					
340	16/09/25	12:30:00	19.127					
341	16/09/25	13:00:00	19.199					
342	16/09/25	13:30:00	19.246					
343	16/09/25	14:00:00	19.436					
344	16/09/25	14:30:00	19.413					
345	16/09/25	15:00:00	19.532					
346	16/09/25	15:30:00	19.436					
347	16/09/25	16:00:00	19.413					
348	16/09/25	16:30:00	19.341					
349	16/09/25	17:00:00	19.294					
350	16/09/25	17:30:00	19.246					
351	16/09/25	18:00:00	18.366					
352	16/09/25	18:30:00	17.724					
353	16/09/25	19:00:00	17.701					
354	16/09/25	19:30:00	17.629					
355	16/09/25	20:00:00	17.748					
356	16/09/25	20:30:00	17.653					
357	16/09/25	21:00:00	17.701					
358	16/09/25	21:30:00	17.629					
359	16/09/25	22:00:00	17.629					
360	16/09/25	22:30:00	17.772					
361	16/09/25	23:00:00	17.724					
362	16/09/25	23:30:00	17.653					
363	17/09/25	00:00:00	17.629					
364	17/09/25	00:30:00	17.629					
365	17/09/25	01:00:00	17.629					
366	17/09/25	01:30:00	17.653					
367	17/09/25	02:00:00	17.677					
368	17/09/25	02:30:00	17.724					
369	17/09/25	03:00:00	17.748					
370	17/09/25	03:30:00	17.748					
371	17/09/25	04:00:00	17.748					
372	17/09/25	04:30:00	17.748					
373	17/09/25	05:00:00	17.748					
374	17/09/25	05:30:00	17.748					
375	17/09/25	06:00:00	17.724					
376	17/09/25	06:30:00	17.677					
377	17/09/25	07:00:00	17.605					
378	17/09/25	07:30:00	17.439					
379	17/09/25	08:00:00	17.653					
380	17/09/25	08:30:00	17.629					
381	17/09/25	09:00:00	17.677					
382	17/09/25	09:30:00	17.748					
383	17/09/25	10:00:00	17.605					
384	17/09/25	10:30:00	17.653					
385	17/09/25	11:00:00	17.463					
386	17/09/25	11:30:00	17.439					
387	17/09/25	12:00:00	17.439					
388	17/09/25	12:30:00	17.439					
389	17/09/25	13:00:00	17.891					
390	17/09/25	13:30:00	17.891					
391	17/09/25	14:00:00	17.891					
392	17/09/25	14:30:00	17.748					
393	17/09/25	15:00:00	17.701					
394	17/09/25	15:30:00	17.486					
395	17/09/25	16:00:00	17.915					
396	17/09/25	16:30:00	18.557					
397	17/09/25	17:00:00	18.200					
398	17/09/25	17:30:00	18.224					
399	17/09/25	18:00:00	17.915					
400	17/09/25	18:30:00	18.295					
401	17/09/25	19:00:00	18.509					
402	17/09/25	19:30:00	18.889					
403	17/09/25	20:00:00	19.175					
404	17/09/25	20:30:00	19.294					
405	17/09/25	21:00:00	19.318					
406	17/09/25	21:30:00	19.175					
407	17/09/25	22:00:00	18.295					
408	17/09/25	22:30:00	18.057					
409	17/09/25	23:00:00	18.033					
410	17/09/25	23:30:00	17.915					
411	18/09/25	00:00:00	17.938					
412	18/09/25	00:30:00	17.986					
413	18/09/25	01:00:00	17.986					
414	18/09/25	01:30:00	18.010					
415	18/09/25	02:00:00	18.343					
416	18/09/25	02:30:00	18.675					
417	18/09/25	03:00:00	19.103					
418	18/09/25	03:30:00	18.842					
419	18/09/25	04:00:00	19.294					
420	18/09/25	04:30:00	19.222					
421	18/09/25	05:00:00	19.199					
422	18/09/25	05:30:00	18.866					
423	18/09/25	06:00:00	18.580					
424	18/09/25	06:30:00	19.127					
425	18/09/25	07:00:00	18.866					
426	18/09/25	07:30:00	18.390					
427	18/09/25	08:00:00	18.723					
428	18/09/25	08:30:00	19.151					
429	18/09/25	09:00:00	19.127					
430	18/09/25	09:30:00	19.008					
431	18/09/25	10:00:00	18.794					
432	18/09/25	10:30:00	18.509					
433	18/09/25	11:00:00	18.961					
434	18/09/25	11:30:00	19.151					
435	18/09/25	12:00:00	19.056					
436	18/09/25	12:30:00	19.056					
437	18/09/25	13:00:00	18.985					
438	18/09/25	13:30:00	19.389					
439	18/09/25	14:00:00	19.532					
440	18/09/25	14:30:00	19.651					
441	18/09/25	15:00:00	19.793					
442	18/09/25	15:30:00	19.960					
443	18/09/25	16:00:00	20.055					
444	18/09/25	16:30:00	20.126					
445	18/09/25	17:00:00	19.912					
446	18/09/25	17:30:00	19.865					
447	18/09/25	18:00:00	19.770					
448	18/09/25	18:30:00	19.532					
449	18/09/25	19:00:00	19.936					
450	18/09/25	19:30:00	20.412					
451	18/09/25	20:00:00	20.603					
452	18/09/25	20:30:00	20.698					
453	18/09/25	21:00:00	20.674					
454	18/09/25	21:30:00	20.603					
455	18/09/25	22:00:00	20.674					
456	18/09/25	22:30:00	21.437					
457	18/09/25	23:00:00	22.130					
458	18/09/25	23:30:00	21.772					
459	19/09/25	00:00:00	22.369					
460	19/09/25	00:30:00	22.034					
461	19/09/25	01:00:00	22.202					
462	19/09/25	01:30:00	22.130					
463	19/09/25	02:00:00	21.748					
464	19/09/25	02:30:00	20.865					
465	19/09/25	03:00:00	20.555					
466	19/09/25	03:30:00	20.817					
467	19/09/25	04:00:00	20.674					
468	19/09/25	04:30:00	20.484					
469	19/09/25	05:00:00	20.650					
470	19/09/25	05:30:00	20.507					
471	19/09/25	06:00:00	21.366					
472	19/09/25	06:30:00	21.079					
473	19/09/25	07:00:00	21.867					
474	19/09/25	07:30:00	22.058					
475	19/09/25	08:00:00	22.321					
476	19/09/25	08:30:00	22.298					
477	19/09/25	09:00:00	21.533					
478	19/09/25	09:30:00	21.604					
479	19/09/25	10:00:00	21.748					
480	19/09/25	10:30:00	21.413					
481	19/09/25	11:00:00	21.581					
482	19/09/25	11:30:00	21.390					
483	19/09/25	12:00:00	21.318					
484	19/09/25	12:30:00	21.318					
485	19/09/25	13:00:00	21.390					
486	19/09/25	13:30:00	21.652					
487	19/09/25	14:00:00	21.963					
488	19/09/25	14:30:00	22.393					
489	19/09/25	15:00:00	22.537					
490	19/09/25	15:30:00	22.609					
491	19/09/25	16:00:00	22.633					
492	19/09/25	16:30:00	22.705					
493	19/09/25	17:00:00	22.848					
494	19/09/25	17:30:00	22.968					
495	19/09/25	18:00:00	22.824					
496	19/09/25	18:30:00	23.160					
497	19/09/25	19:00:00	23.184					
498	19/09/25	19:30:00	23.184					
499	19/09/25	20:00:00	23.232					
500	19/09/25	20:30:00	23.256					
501	19/09/25	21:00:00	23.232					
502	19/09/25	21:30:00	22.681					
503	19/09/25	22:00:00	22.633					
504	19/09/25	22:30:00	22.681					
505	19/09/25	23:00:00	22.178					
506	19/09/25	23:30:00	22.321					
507	20/09/25	00:00:00	22.130					
508	20/09/25	00:30:00	22.250					
509	20/09/25	01:00:00	22.202					
510	20/09/25	01:30:00	22.178					
511	20/09/25	02:00:00	22.154					
512	20/09/25	02:30:00	22.106					
513	20/09/25	03:00:00	22.226					
514	20/09/25	03:30:00	22.178					
515	20/09/25	04:00:00	22.058					
516	20/09/25	04:30:00	21.891					
517	20/09/25	05:00:00	22.130					
518	20/09/25	05:30:00	22.106					
519	20/09/25	06:00:00	22.058					
520	20/09/25	06:30:00	22.082					
521	20/09/25	07:00:00	22.489					
522	20/09/25	07:30:00	22.537					
523	20/09/25	08:00:00	22.561					
524	20/09/25	08:30:00	22.585					
525	20/09/25	09:00:00	22.609					
526	20/09/25	09:30:00	22.705					
527	20/09/25	10:00:00	22.776					
528	20/09/25	10:30:00	22.944					
529	20/09/25	11:00:00	22.944					
530	20/09/25	11:30:00	22.992					
531	20/09/25	12:00:00	23.064					
532	20/09/25	12:30:00	23.064					
533	20/09/25	13:00:00	23.064					
534	20/09/25	13:30:00	23.064					
535	20/09/25	14:00:00	23.064					
536	20/09/25	14:30:00	23.064					
537	20/09/25	15:00:00	23.088					
538	20/09/25	15:30:00	23.112					
539	20/09/25	16:00:00	23.160					
540	20/09/25	16:30:00	23.136					
541	20/09/25	17:00:00	23.352					
542	20/09/25	17:30:00	23.545					
543	20/09/25	18:00:00	23.545					
544	20/09/25	18:30:00	23.593					
545	20/09/25	19:00:00	23.593					
546	20/09/25	19:30:00	23.593					
547	20/09/25	20:00:00	23.593					
548	20/09/25	20:30:00	23.545					
549	20/09/25	21:00:00	23.545					
550	20/09/25	21:30:00	23.521					
551	20/09/25	22:00:00	23.497					
552	20/09/25	22:30:00	23.497					
553	20/09/25	23:00:00	23.472					
554	20/09/25	23:30:00	23.448					
555	21/09/25	00:00:00	23.448					
556	21/09/25	00:30:00	22.705					
557	21/09/25	01:00:00	21.963					
558	21/09/25	01:30:00	21.437					
559	21/09/25	02:00:00	21.342					
560	21/09/25	02:30:00	21.270					
561	21/09/25	03:00:00	21.390					
562	21/09/25	03:30:00	21.151					
563	21/09/25	04:00:00	21.175					
564	21/09/25	04:30:00	21.175					
565	21/09/25	05:00:00	21.199					
566	21/09/25	05:30:00	21.366					
567	21/09/25	06:00:00	21.509					
568	21/09/25	06:30:00	21.509					
569	21/09/25	07:00:00	21.891					
570	21/09/25	07:30:00	21.939					
571	21/09/25	08:00:00	22.034					
572	21/09/25	08:30:00	22.154					
573	21/09/25	09:00:00	22.154					
574	21/09/25	09:30:00	21.867					
575	21/09/25	10:00:00	22.274					
576	21/09/25	10:30:00	22.082					
577	21/09/25	11:00:00	22.034					
578	21/09/25	11:30:00	22.058					
579	21/09/25	12:00:00	22.250					
580	21/09/25	12:30:00	22.345					
581	21/09/25	13:00:00	21.819					
582	21/09/25	13:30:00	22.034					
583	21/09/25	14:00:00	22.489					
584	21/09/25	14:30:00	22.729					
585	21/09/25	15:00:00	22.992					
586	21/09/25	15:30:00	23.352					
587	21/09/25	16:00:00	23.472					
588	21/09/25	16:30:00	23.472					
589	21/09/25	17:00:00	23.448					
590	21/09/25	17:30:00	23.448					
591	21/09/25	18:00:00	23.400					
592	21/09/25	18:30:00	23.400					
593	21/09/25	19:00:00	23.400					
594	21/09/25	19:30:00	23.424					
595	21/09/25	20:00:00	23.424					
596	21/09/25	20:30:00	23.424					
597	21/09/25	21:00:00	23.424					
598	21/09/25	21:30:00	23.400					
599	21/09/25	22:00:00	23.400					
600	21/09/25	22:30:00	23.400					
601	21/09/25	23:00:00	23.256					
602	21/09/25	23:30:00	22.441					
603	22/09/25	00:00:00	23.208					
604	22/09/25	00:30:00	23.352					
605	22/09/25	01:00:00	23.328					
606	22/09/25	01:30:00	23.376					
607	22/09/25	02:00:00	23.376					
608	22/09/25	02:30:00	23.376					
609	22/09/25	03:00:00	23.376					
610	22/09/25	03:30:00	23.352					
611	22/09/25	04:00:00	23.328					
612	22/09/25	04:30:00	23.304					
613	22/09/25	05:00:00	23.280					
614	22/09/25	05:30:00	23.256					
615	22/09/25	06:00:00	23.304					
616	22/09/25	06:30:00	23.352					
617	22/09/25	07:00:00	23.352					
618	22/09/25	07:30:00	23.328					
619	22/09/25	08:00:00	23.328					
620	22/09/25	08:30:00	23.328					
621	22/09/25	09:00:00	23.328					
622	22/09/25	09:30:00	23.352					
623	22/09/25	10:00:00	23.400					
624	22/09/25	10:30:00	23.400					
625	22/09/25	11:00:00	23.424					
626	22/09/25	11:30:00	23.376					
627	22/09/25	12:00:00	23.304					
628	22/09/25	12:30:00	23.256					
629	22/09/25	13:00:00	23.256					
630	22/09/25	13:30:00	23.256					
631	22/09/25	14:00:00	22.537					
632	22/09/25	14:30:00	22.561					
633	22/09/25	15:00:00	22.776					
634	22/09/25	15:30:00	22.657					
635	22/09/25	16:00:00	22.369					
636	22/09/25	16:30:00	22.393					
637	22/09/25	17:00:00	22.393					
638	22/09/25	17:30:00	22.513					
639	22/09/25	18:00:00	22.393					
640	22/09/25	18:30:00	22.250					
641	22/09/25	19:00:00	22.011					
642	22/09/25	19:30:00	21.318					
643	22/09/25	20:00:00	21.151					
644	22/09/25	20:30:00	20.817					
645	22/09/25	21:00:00	20.817					
646	22/09/25	21:30:00	20.579					
647	22/09/25	22:00:00	20.388					
648	22/09/25	22:30:00	20.317					
649	22/09/25	23:00:00	20.365					
650	22/09/25	23:30:00	20.341					
651	23/09/25	00:00:00	20.412					
652	23/09/25	00:30:00	20.388					
653	23/09/25	01:00:00	20.460					
654	23/09/25	01:30:00	20.484					
655	23/09/25	02:00:00	20.650					
656	23/09/25	02:30:00	20.793					
657	23/09/25	03:00:00	20.960					
658	23/09/25	03:30:00	21.437					
659	23/09/25	04:00:00	21.724					
660	23/09/25	04:30:00	21.843					
661	23/09/25	05:00:00	22.585					
662	23/09/25	05:30:00	22.776					
663	23/09/25	06:00:00	22.800					
664	23/09/25	06:30:00	22.753					
665	23/09/25	07:00:00	22.633					
666	23/09/25	07:30:00	22.561					
667	23/09/25	08:00:00	22.250					
668	23/09/25	08:30:00	22.202					
669	23/09/25	09:00:00	21.652					
670	23/09/25	09:30:00	20.889					
671	23/09/25	10:00:00	20.222					
672	23/09/25	10:30:00	20.507					
673	23/09/25	11:00:00	21.294					
674	23/09/25	11:30:00	21.795					
675	23/09/25	12:00:00	21.987					
676	23/09/25	12:30:00	22.226					
677	23/09/25	13:00:00	22.274					
678	23/09/25	13:30:00	22.058					
679	23/09/25	14:00:00	21.079					
680	23/09/25	14:30:00	21.223					
681	23/09/25	15:00:00	20.960					
682	23/09/25	15:30:00	20.722					
683	23/09/25	16:00:00	20.055					
684	23/09/25	16:30:00	19.460					
685	23/09/25	17:00:00	19.532					
686	23/09/25	17:30:00	19.436					
687	23/09/25	18:00:00	19.270					
688	23/09/25	18:30:00	19.484					
689	23/09/25	19:00:00	19.246					
690	23/09/25	19:30:00	19.103					
691	23/09/25	20:00:00	19.151					
692	23/09/25	20:30:00	19.294					
693	23/09/25	21:00:00	19.365					
694	23/09/25	21:30:00	19.341					
695	23/09/25	22:00:00	19.389					
696	23/09/25	22:30:00	19.413					
697	23/09/25	23:00:00	19.460					
698	23/09/25	23:30:00	19.698					
699	24/09/25	00:00:00	19.627					
700	24/09/25	00:30:00	19.603					
701	24/09/25	01:00:00	19.532					
702	24/09/25	01:30:00	19.508					
703	24/09/25	02:00:00	18.937					
704	24/09/25	02:30:00	18.461					
705	24/09/25	03:00:00	18.057					
706	24/09/25	03:30:00	17.534					
707	24/09/25	04:00:00	17.344					
708	24/09/25	04:30:00	17.368					
709	24/09/25	05:00:00	16.820					
710	24/09/25	05:30:00	16.677					
711	24/09/25	06:00:00	16.463					
712	24/09/25	06:30:00	16.463					
