"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 22089575, SEN S/N: 22089575, LBL: Aire_10m_08042025)"	"Acoplador separado (LGR S/N: 22089575, SEN S/N: 22089575)"	"Acoplador adjunto (LGR S/N: 22089575, SEN S/N: 22089575)"	"Host conectado (LGR S/N: 22089575, SEN S/N: 22089575)"	"Parado (LGR S/N: 22089575, SEN S/N: 22089575)"	"Final de archivo (LGR S/N: 22089575, SEN S/N: 22089575)"
3474	31/08/25	05:00:00	26.891					
3475	31/08/25	06:00:00	26.891					
3476	31/08/25	07:00:00	26.891					
3477	31/08/25	08:00:00	26.842					
3478	31/08/25	09:00:00	26.842					
3479	31/08/25	10:00:00	26.891					
3480	31/08/25	11:00:00	26.622					
3481	31/08/25	12:00:00	27.014					
3482	31/08/25	13:00:00	27.063					
3483	31/08/25	14:00:00	26.916					
3484	31/08/25	15:00:00	26.671					
3485	31/08/25	16:00:00	26.769					
3486	31/08/25	17:00:00	26.842					
3487	31/08/25	18:00:00	27.014					
3488	31/08/25	19:00:00	25.671					
3489	31/08/25	20:00:00	26.061					
3490	31/08/25	21:00:00	26.573					
3491	31/08/25	22:00:00	26.744					
3492	31/08/25	23:00:00	26.891					
3493	01/09/25	00:00:00	26.965					
3494	01/09/25	01:00:00	26.965					
3495	01/09/25	02:00:00	27.038					
3496	01/09/25	03:00:00	27.038					
3497	01/09/25	04:00:00	26.989					
3498	01/09/25	05:00:00	26.891					
3499	01/09/25	06:00:00	26.842					
3500	01/09/25	07:00:00	26.769					
3501	01/09/25	08:00:00	26.695					
3502	01/09/25	09:00:00	26.671					
3503	01/09/25	10:00:00	26.671					
3504	01/09/25	11:00:00	26.451					
3505	01/09/25	12:00:00	26.182					
3506	01/09/25	13:00:00	25.768					
3507	01/09/25	14:00:00	26.280					
3508	01/09/25	15:00:00	26.280					
3509	01/09/25	16:00:00	26.402					
3510	01/09/25	17:00:00	26.500					
3511	01/09/25	18:00:00	26.353					
3512	01/09/25	19:00:00	26.426					
3513	01/09/25	20:00:00	25.841					
3514	01/09/25	21:00:00	25.671					
3515	01/09/25	22:00:00	25.744					
3516	01/09/25	23:00:00	25.501					
3517	02/09/25	00:00:00	25.817					
3518	02/09/25	01:00:00	26.085					
3519	02/09/25	02:00:00	26.500					
3520	02/09/25	03:00:00	26.598					
3521	02/09/25	04:00:00	26.256					
3522	02/09/25	05:00:00	26.402					
3523	02/09/25	06:00:00	26.622					
3524	02/09/25	07:00:00	26.573					
3525	02/09/25	08:00:00	26.695					
3526	02/09/25	09:00:00	26.793					
3527	02/09/25	10:00:00	26.842					
3528	02/09/25	11:00:00	26.891					
3529	02/09/25	12:00:00	26.940					
3530	02/09/25	13:00:00	27.038					
3531	02/09/25	14:00:00	27.112					
3532	02/09/25	15:00:00	27.235					
3533	02/09/25	16:00:00	27.186					
3534	02/09/25	17:00:00	26.916					
3535	02/09/25	18:00:00	26.818					
3536	02/09/25	19:00:00	26.891					
3537	02/09/25	20:00:00	26.965					
3538	02/09/25	21:00:00	26.744					
3539	02/09/25	22:00:00	26.598					
3540	02/09/25	23:00:00	26.598					
3541	03/09/25	00:00:00	26.598					
3542	03/09/25	01:00:00	26.573					
3543	03/09/25	02:00:00	26.402					
3544	03/09/25	03:00:00	26.451					
3545	03/09/25	04:00:00	26.451					
3546	03/09/25	05:00:00	26.500					
3547	03/09/25	06:00:00	26.573					
3548	03/09/25	07:00:00	26.622					
3549	03/09/25	08:00:00	26.524					
3550	03/09/25	09:00:00	26.622					
3551	03/09/25	10:00:00	26.622					
3552	03/09/25	11:00:00	26.744					
3553	03/09/25	12:00:00	26.695					
3554	03/09/25	13:00:00	26.720					
3555	03/09/25	14:00:00	26.671					
3556	03/09/25	15:00:00	26.769					
3557	03/09/25	16:00:00	26.867					
3558	03/09/25	17:00:00	26.744					
3559	03/09/25	18:00:00	26.695					
3560	03/09/25	19:00:00	26.744					
3561	03/09/25	20:00:00	26.720					
3562	03/09/25	21:00:00	26.720					
3563	03/09/25	22:00:00	26.622					
3564	03/09/25	23:00:00	26.744					
3565	04/09/25	00:00:00	26.744					
3566	04/09/25	01:00:00	26.818					
3567	04/09/25	02:00:00	26.475					
3568	04/09/25	03:00:00	26.695					
3569	04/09/25	04:00:00	26.573					
3570	04/09/25	05:00:00	26.573					
3571	04/09/25	06:00:00	26.549					
3572	04/09/25	07:00:00	26.500					
3573	04/09/25	08:00:00	26.646					
3574	04/09/25	09:00:00	26.671					
3575	04/09/25	10:00:00	26.720					
3576	04/09/25	11:00:00	26.793					
3577	04/09/25	12:00:00	26.842					
3578	04/09/25	13:00:00	26.769					
3579	04/09/25	14:00:00	26.793					
3580	04/09/25	15:00:00	26.671					
3581	04/09/25	16:00:00	26.671					
3582	04/09/25	17:00:00	26.867					
3583	04/09/25	18:00:00	26.769					
3584	04/09/25	19:00:00	26.867					
3585	04/09/25	20:00:00	27.284					
3586	04/09/25	21:00:00	27.014					
3587	04/09/25	22:00:00	27.063					
3588	04/09/25	23:00:00	27.038					
3589	05/09/25	00:00:00	26.671					
3590	05/09/25	01:00:00	26.598					
3591	05/09/25	02:00:00	26.524					
3592	05/09/25	03:00:00	26.378					
3593	05/09/25	04:00:00	26.304					
3594	05/09/25	05:00:00	26.353					
3595	05/09/25	06:00:00	26.378					
3596	05/09/25	07:00:00	26.329					
3597	05/09/25	08:00:00	26.329					
3598	05/09/25	09:00:00	26.402					
3599	05/09/25	10:00:00	26.500					
3600	05/09/25	11:00:00	26.598					
3601	05/09/25	12:00:00	26.744					
3602	05/09/25	13:00:00	26.891					
3603	05/09/25	14:00:00	26.744					
3604	05/09/25	15:00:00	26.671					
3605	05/09/25	16:00:00	26.598					
3606	05/09/25	17:00:00	26.744					
3607	05/09/25	18:00:00	26.671					
3608	05/09/25	19:00:00	26.549					
3609	05/09/25	20:00:00	26.573					
3610	05/09/25	21:00:00	26.549					
3611	05/09/25	22:00:00	26.573					
3612	05/09/25	23:00:00	26.598					
3613	06/09/25	00:00:00	26.646					
3614	06/09/25	01:00:00	26.622					
3615	06/09/25	02:00:00	26.646					
3616	06/09/25	03:00:00	26.646					
3617	06/09/25	04:00:00	26.646					
3618	06/09/25	05:00:00	26.622					
3619	06/09/25	06:00:00	26.329					
3620	06/09/25	07:00:00	26.475					
3621	06/09/25	08:00:00	26.524					
3622	06/09/25	09:00:00	26.573					
3623	06/09/25	10:00:00	26.695					
3624	06/09/25	11:00:00	26.744					
3625	06/09/25	12:00:00	26.842					
3626	06/09/25	13:00:00	26.891					
3627	06/09/25	14:00:00	26.940					
3628	06/09/25	15:00:00	26.916					
3629	06/09/25	16:00:00	26.916					
3630	06/09/25	17:00:00	26.867					
3631	06/09/25	18:00:00	26.867					
3632	06/09/25	19:00:00	26.818					
3633	06/09/25	20:00:00	26.818					
3634	06/09/25	21:00:00	26.793					
3635	06/09/25	22:00:00	26.769					
3636	06/09/25	23:00:00	26.793					
3637	07/09/25	00:00:00	26.793					
3638	07/09/25	01:00:00	26.769					
3639	07/09/25	02:00:00	26.744					
3640	07/09/25	03:00:00	26.744					
3641	07/09/25	04:00:00	26.744					
3642	07/09/25	05:00:00	26.744					
3643	07/09/25	06:00:00	26.744					
3644	07/09/25	07:00:00	26.744					
3645	07/09/25	08:00:00	26.720					
3646	07/09/25	09:00:00	26.720					
3647	07/09/25	10:00:00	26.744					
3648	07/09/25	11:00:00	26.793					
3649	07/09/25	12:00:00	26.867					
3650	07/09/25	13:00:00	26.867					
3651	07/09/25	14:00:00	26.916					
3652	07/09/25	15:00:00	26.940					
3653	07/09/25	16:00:00	26.965					
3654	07/09/25	17:00:00	26.965					
3655	07/09/25	18:00:00	26.940					
3656	07/09/25	19:00:00	26.965					
3657	07/09/25	20:00:00	26.695					
3658	07/09/25	21:00:00	26.695					
3659	07/09/25	22:00:00	26.549					
3660	07/09/25	23:00:00	26.598					
3661	08/09/25	00:00:00	26.671					
3662	08/09/25	01:00:00	26.744					
3663	08/09/25	02:00:00	26.769					
3664	08/09/25	03:00:00	26.769					
3665	08/09/25	04:00:00	26.744					
3666	08/09/25	05:00:00	26.720					
3667	08/09/25	06:00:00	26.598					
3668	08/09/25	07:00:00	26.451					
3669	08/09/25	08:00:00	26.109					
3670	08/09/25	09:00:00	26.549					
3671	08/09/25	10:00:00	26.622					
3672	08/09/25	11:00:00	26.720					
3673	08/09/25	12:00:00	26.720					
3674	08/09/25	13:00:00	26.793					
3675	08/09/25	14:00:00	26.207					
3676	08/09/25	15:00:00	26.769					
3677	08/09/25	16:00:00	26.867					
3678	08/09/25	17:00:00	26.793					
3679	08/09/25	18:00:00	26.793					
3680	08/09/25	19:00:00	26.842					
3681	08/09/25	20:00:00	26.867					
3682	08/09/25	21:00:00	26.867					
3683	08/09/25	22:00:00	26.891					
3684	08/09/25	23:00:00	26.793					
3685	09/09/25	00:00:00	26.769					
3686	09/09/25	01:00:00	26.818					
3687	09/09/25	02:00:00	26.793					
3688	09/09/25	03:00:00	26.744					
3689	09/09/25	04:00:00	26.916					
3690	09/09/25	05:00:00	26.891					
3691	09/09/25	06:00:00	26.842					
3692	09/09/25	07:00:00	26.793					
3693	09/09/25	08:00:00	26.793					
3694	09/09/25	09:00:00	26.818					
3695	09/09/25	10:00:00	26.842					
3696	09/09/25	11:00:00	26.818					
3697	09/09/25	12:00:00	26.793					
3698	09/09/25	13:00:00	26.695					
3699	09/09/25	14:00:00	26.622					
3700	09/09/25	15:00:00	26.475					
3701	09/09/25	16:00:00	26.524					
3702	09/09/25	17:00:00	26.622					
3703	09/09/25	18:00:00	26.671					
3704	09/09/25	19:00:00	26.646					
3705	09/09/25	20:00:00	26.646					
3706	09/09/25	21:00:00	26.622					
3707	09/09/25	22:00:00	26.622					
3708	09/09/25	23:00:00	26.622					
3709	10/09/25	00:00:00	26.573					
3710	10/09/25	01:00:00	26.524					
3711	10/09/25	02:00:00	26.402					
3712	10/09/25	03:00:00	26.304					
3713	10/09/25	04:00:00	26.061					
3714	10/09/25	05:00:00	25.793					
3715	10/09/25	06:00:00	25.939					
3716	10/09/25	07:00:00	26.280					
3717	10/09/25	08:00:00	26.329					
3718	10/09/25	09:00:00	26.402					
3719	10/09/25	10:00:00	26.426					
3720	10/09/25	11:00:00	26.500					
3721	10/09/25	12:00:00	26.426					
3722	10/09/25	13:00:00	26.475					
3723	10/09/25	14:00:00	26.671					
3724	10/09/25	15:00:00	26.744					
3725	10/09/25	16:00:00	26.695					
3726	10/09/25	17:00:00	26.598					
3727	10/09/25	18:00:00	26.451					
3728	10/09/25	19:00:00	26.329					
3729	10/09/25	20:00:00	26.304					
3730	10/09/25	21:00:00	26.353					
3731	10/09/25	22:00:00	26.378					
3732	10/09/25	23:00:00	26.475					
3733	11/09/25	00:00:00	26.402					
3734	11/09/25	01:00:00	26.426					
3735	11/09/25	02:00:00	26.182					
3736	11/09/25	03:00:00	25.963					
3737	11/09/25	04:00:00	25.987					
3738	11/09/25	05:00:00	25.987					
3739	11/09/25	06:00:00	25.963					
3740	11/09/25	07:00:00	26.231					
3741	11/09/25	08:00:00	26.304					
3742	11/09/25	09:00:00	26.353					
3743	11/09/25	10:00:00	26.378					
3744	11/09/25	11:00:00	26.353					
3745	11/09/25	12:00:00	26.378					
3746	11/09/25	13:00:00	26.378					
3747	11/09/25	14:00:00	26.378					
3748	11/09/25	15:00:00	26.280					
3749	11/09/25	16:00:00	26.475					
3750	11/09/25	17:00:00	26.500					
3751	11/09/25	18:00:00	26.500					
3752	11/09/25	19:00:00	26.524					
3753	11/09/25	20:00:00	26.524					
3754	11/09/25	21:00:00	26.524					
3755	11/09/25	22:00:00	26.524					
3756	11/09/25	23:00:00	26.524					
3757	12/09/25	00:00:00	26.475					
3758	12/09/25	01:00:00	26.451					
3759	12/09/25	02:00:00	26.329					
3760	12/09/25	03:00:00	26.451					
3761	12/09/25	04:00:00	26.426					
3762	12/09/25	05:00:00	26.158					
3763	12/09/25	06:00:00	26.304					
3764	12/09/25	07:00:00	26.207					
3765	12/09/25	08:00:00	26.036					
3766	12/09/25	09:00:00	25.939					
3767	12/09/25	10:00:00	25.841					
3768	12/09/25	11:00:00	26.304					
3769	12/09/25	12:00:00	26.573					
3770	12/09/25	13:00:00	26.646					
3771	12/09/25	14:00:00	26.695					
3772	12/09/25	15:00:00	26.500					
3773	12/09/25	16:00:00	26.500					
3774	12/09/25	17:00:00	26.549					
3775	12/09/25	18:00:00	26.524					
3776	12/09/25	19:00:00	26.720					
3777	12/09/25	20:00:00	26.671					
3778	12/09/25	21:00:00	26.646					
3779	12/09/25	22:00:00	26.622					
3780	12/09/25	23:00:00	26.598					
3781	13/09/25	00:00:00	26.598					
3782	13/09/25	01:00:00	26.573					
3783	13/09/25	02:00:00	26.549					
3784	13/09/25	03:00:00	26.549					
3785	13/09/25	04:00:00	26.426					
3786	13/09/25	05:00:00	26.500					
3787	13/09/25	06:00:00	26.402					
3788	13/09/25	07:00:00	26.256					
3789	13/09/25	08:00:00	26.475					
3790	13/09/25	09:00:00	26.426					
3791	13/09/25	10:00:00	26.500					
3792	13/09/25	11:00:00	26.573					
3793	13/09/25	12:00:00	26.646					
3794	13/09/25	13:00:00	26.744					
3795	13/09/25	14:00:00	26.646					
3796	13/09/25	15:00:00	26.598					
3797	13/09/25	16:00:00	26.598					
3798	13/09/25	17:00:00	26.622					
3799	13/09/25	18:00:00	26.549					
3800	13/09/25	19:00:00	26.500					
3801	13/09/25	20:00:00	26.475					
3802	13/09/25	21:00:00	26.500					
3803	13/09/25	22:00:00	26.598					
3804	13/09/25	23:00:00	26.524					
3805	14/09/25	00:00:00	26.500					
3806	14/09/25	01:00:00	26.500					
3807	14/09/25	02:00:00	26.402					
3808	14/09/25	03:00:00	26.426					
3809	14/09/25	04:00:00	26.402					
3810	14/09/25	05:00:00	26.207					
3811	14/09/25	06:00:00	26.329					
3812	14/09/25	07:00:00	26.280					
3813	14/09/25	08:00:00	26.158					
3814	14/09/25	09:00:00	26.280					
3815	14/09/25	10:00:00	26.353					
3816	14/09/25	11:00:00	26.353					
3817	14/09/25	12:00:00	26.378					
3818	14/09/25	13:00:00	26.426					
3819	14/09/25	14:00:00	26.500					
3820	14/09/25	15:00:00	26.549					
3821	14/09/25	16:00:00	26.549					
3822	14/09/25	17:00:00	26.549					
3823	14/09/25	18:00:00	26.500					
3824	14/09/25	19:00:00	26.500					
3825	14/09/25	20:00:00	26.500					
3826	14/09/25	21:00:00	26.524					
3827	14/09/25	22:00:00	26.524					
3828	14/09/25	23:00:00	26.500					
3829	15/09/25	00:00:00	26.451					
3830	15/09/25	01:00:00	26.402					
3831	15/09/25	02:00:00	26.451					
3832	15/09/25	03:00:00	26.451					
3833	15/09/25	04:00:00	26.280					
3834	15/09/25	05:00:00	26.353					
3835	15/09/25	06:00:00	26.353					
3836	15/09/25	07:00:00	26.280					
3837	15/09/25	08:00:00	26.329					
3838	15/09/25	09:00:00	26.329					
3839	15/09/25	10:00:00	26.353					
3840	15/09/25	11:00:00	26.426					
3841	15/09/25	12:00:00	26.500					
3842	15/09/25	13:00:00	26.622					
3843	15/09/25	14:00:00	26.646					
3844	15/09/25	15:00:00	26.744					
3845	15/09/25	16:00:00	26.646					
3846	15/09/25	17:00:00	26.598					
3847	15/09/25	18:00:00	26.646					
3848	15/09/25	19:00:00	26.475					
3849	15/09/25	20:00:00	26.500					
3850	15/09/25	21:00:00	26.622					
3851	15/09/25	22:00:00	26.378					
3852	15/09/25	23:00:00	26.378					
3853	16/09/25	00:00:00	26.426					
3854	16/09/25	01:00:00	26.353					
3855	16/09/25	02:00:00	26.304					
3856	16/09/25	03:00:00	26.402					
3857	16/09/25	04:00:00	26.329					
3858	16/09/25	05:00:00	26.378					
3859	16/09/25	06:00:00	26.353					
3860	16/09/25	07:00:00	26.353					
3861	16/09/25	08:00:00	26.280					
3862	16/09/25	09:00:00	26.329					
3863	16/09/25	10:00:00	26.378					
3864	16/09/25	11:00:00	26.451					
3865	16/09/25	12:00:00	26.573					
3866	16/09/25	13:00:00	26.671					
3867	16/09/25	14:00:00	26.695					
3868	16/09/25	15:00:00	26.598					
3869	16/09/25	16:00:00	26.573					
3870	16/09/25	17:00:00	26.549					
3871	16/09/25	18:00:00	26.549					
3872	16/09/25	19:00:00	26.451					
3873	16/09/25	20:00:00	26.426					
3874	16/09/25	21:00:00	26.402					
3875	16/09/25	22:00:00	26.378					
3876	16/09/25	23:00:00	26.378					
3877	17/09/25	00:00:00	26.353					
3878	17/09/25	01:00:00	26.402					
3879	17/09/25	02:00:00	26.378					
3880	17/09/25	03:00:00	26.231					
3881	17/09/25	04:00:00	26.329					
3882	17/09/25	05:00:00	26.304					
3883	17/09/25	06:00:00	26.304					
3884	17/09/25	07:00:00	26.304					
3885	17/09/25	08:00:00	26.280					
3886	17/09/25	09:00:00	26.304					
3887	17/09/25	10:00:00	26.329					
3888	17/09/25	11:00:00	26.329					
3889	17/09/25	12:00:00	26.475					
3890	17/09/25	13:00:00	26.475					
3891	17/09/25	14:00:00	26.549					
3892	17/09/25	15:00:00	26.524					
3893	17/09/25	16:00:00	26.500					
3894	17/09/25	17:00:00	26.524					
3895	17/09/25	18:00:00	26.475					
3896	17/09/25	19:00:00	26.451					
3897	17/09/25	20:00:00	26.426					
3898	17/09/25	21:00:00	26.426					
3899	17/09/25	22:00:00	26.426					
3900	17/09/25	23:00:00	26.329					
3901	18/09/25	00:00:00	26.402					
3902	18/09/25	01:00:00	26.402					
3903	18/09/25	02:00:00	26.426					
3904	18/09/25	03:00:00	26.402					
3905	18/09/25	04:00:00	26.304					
3906	18/09/25	05:00:00	26.353					
3907	18/09/25	06:00:00	26.378					
3908	18/09/25	07:00:00	26.353					
3909	18/09/25	08:00:00	26.353					
3910	18/09/25	09:00:00	26.353					
3911	18/09/25	10:00:00	26.402					
3912	18/09/25	11:00:00	26.451					
3913	18/09/25	12:00:00	26.622					
3914	18/09/25	13:00:00	26.695					
3915	18/09/25	14:00:00	26.671					
3916	18/09/25	15:00:00	26.695					
3917	18/09/25	16:00:00	26.598					
3918	18/09/25	17:00:00	26.573					
3919	18/09/25	18:00:00	26.500					
3920	18/09/25	19:00:00	26.598					
3921	18/09/25	20:00:00	26.573					
3922	18/09/25	21:00:00	26.549					
3923	18/09/25	22:00:00	26.573					
3924	18/09/25	23:00:00	26.573					
3925	19/09/25	00:00:00	26.549					
3926	19/09/25	01:00:00	26.475					
3927	19/09/25	02:00:00	26.280					
3928	19/09/25	03:00:00	26.378					
3929	19/09/25	04:00:00	26.402					
3930	19/09/25	05:00:00	26.426					
3931	19/09/25	06:00:00	26.402					
3932	19/09/25	07:00:00	26.402					
3933	19/09/25	08:00:00	26.378					
3934	19/09/25	09:00:00	26.402					
3935	19/09/25	10:00:00	26.426					
3936	19/09/25	11:00:00	26.500					
3937	19/09/25	12:00:00	26.622					
3938	19/09/25	13:00:00	26.646					
3939	19/09/25	14:00:00	26.671					
3940	19/09/25	15:00:00	26.646					
3941	19/09/25	16:00:00	26.744					
3942	19/09/25	17:00:00	26.695					
3943	19/09/25	18:00:00	26.671					
3944	19/09/25	19:00:00	26.671					
3945	19/09/25	20:00:00	26.622					
3946	19/09/25	21:00:00	26.598					
3947	19/09/25	22:00:00	26.524					
3948	19/09/25	23:00:00	26.524					
3949	20/09/25	00:00:00	26.524					
3950	20/09/25	01:00:00	26.329					
3951	20/09/25	02:00:00	26.378					
3952	20/09/25	03:00:00	26.451					
3953	20/09/25	04:00:00	26.426					
3954	20/09/25	05:00:00	26.378					
3955	20/09/25	06:00:00	26.402					
3956	20/09/25	07:00:00	26.378					
3957	20/09/25	08:00:00	26.378					
3958	20/09/25	09:00:00	26.378					
3959	20/09/25	10:00:00	26.353					
3960	20/09/25	11:00:00	26.329					
3961	20/09/25	12:00:00	26.329					
3962	20/09/25	13:00:00	26.402					
3963	20/09/25	14:00:00	26.402					
3964	20/09/25	15:00:00	26.378					
3965	20/09/25	16:00:00	26.378					
3966	20/09/25	17:00:00	26.402					
3967	20/09/25	18:00:00	26.475					
3968	20/09/25	19:00:00	26.524					
3969	20/09/25	20:00:00	26.524					
3970	20/09/25	21:00:00	26.475					
3971	20/09/25	22:00:00	26.426					
3972	20/09/25	23:00:00	26.402					
3973	21/09/25	00:00:00	26.353					
3974	21/09/25	01:00:00	26.353					
3975	21/09/25	02:00:00	26.353					
3976	21/09/25	03:00:00	26.378					
3977	21/09/25	04:00:00	26.353					
3978	21/09/25	05:00:00	26.378					
3979	21/09/25	06:00:00	26.378					
3980	21/09/25	07:00:00	26.353					
3981	21/09/25	08:00:00	26.378					
3982	21/09/25	09:00:00	26.402					
3983	21/09/25	10:00:00	26.475					
3984	21/09/25	11:00:00	26.500					
3985	21/09/25	12:00:00	26.451					
3986	21/09/25	13:00:00	26.475					
3987	21/09/25	14:00:00	26.549					
3988	21/09/25	15:00:00	26.451					
3989	21/09/25	16:00:00	26.475					
3990	21/09/25	17:00:00	26.451					
3991	21/09/25	18:00:00	26.500					
3992	21/09/25	19:00:00	26.500					
3993	21/09/25	20:00:00	26.549					
3994	21/09/25	21:00:00	26.475					
3995	21/09/25	22:00:00	26.451					
3996	21/09/25	23:00:00	26.475					
3997	22/09/25	00:00:00	26.426					
3998	22/09/25	01:00:00	26.549					
3999	22/09/25	02:00:00	26.524					
4000	22/09/25	03:00:00	26.475					
4001	22/09/25	04:00:00	26.475					
4002	22/09/25	05:00:00	26.426					
4003	22/09/25	06:00:00	26.402					
4004	22/09/25	07:00:00	26.426					
4005	22/09/25	08:00:00	26.329					
4006	22/09/25	09:00:00	26.109					
4007	22/09/25	10:00:00	26.353					
4008	22/09/25	11:00:00	26.280					
4009	22/09/25	12:00:00	26.182					
4010	22/09/25	13:00:00	26.085					
4011	22/09/25	14:00:00	26.256					
4012	22/09/25	15:00:00	26.280					
4013	22/09/25	16:00:00	26.256					
4014	22/09/25	17:00:00	26.231					
4015	22/09/25	18:00:00	26.207					
4016	22/09/25	19:00:00	26.231					
4017	22/09/25	20:00:00	26.207					
4018	22/09/25	21:00:00	26.207					
4019	22/09/25	22:00:00	26.207					
4020	22/09/25	23:00:00	26.231					
4021	23/09/25	00:00:00	26.231					
4022	23/09/25	01:00:00	26.207					
4023	23/09/25	02:00:00	26.158					
4024	23/09/25	03:00:00	26.158					
4025	23/09/25	04:00:00	26.109					
4026	23/09/25	05:00:00	26.085					
4027	23/09/25	06:00:00	26.158					
4028	23/09/25	07:00:00	26.158					
4029	23/09/25	08:00:00	26.134					
4030	23/09/25	09:00:00	26.085					
4031	23/09/25	10:00:00	26.109					
4032	23/09/25	11:00:00	26.085					
4033	23/09/25	12:00:00	26.109					
4034	23/09/25	13:00:00	26.085					
4035	23/09/25	14:00:00	26.061					
4036	23/09/25	15:00:00	26.182					
4037	23/09/25	16:00:00	26.012					
4038	23/09/25	17:00:00	26.036					
4039	23/09/25	18:00:00	25.987					
4040	23/09/25	19:00:00	25.987					
4041	23/09/25	20:00:00	25.939					
4042	23/09/25	21:00:00	25.939					
4043	23/09/25	22:00:00	25.939					
4044	23/09/25	23:00:00	25.914					
4045	24/09/25	00:00:00	25.890					
4046	24/09/25	01:00:00	25.890					
4047	24/09/25	02:00:00	25.866					
4048	24/09/25	03:00:00	25.866					
4049	24/09/25	04:00:00	25.890					
4050	24/09/25	05:00:00	25.866					
4051	24/09/25	06:00:00	25.841					
4052	24/09/25	07:00:00	25.817					
4053	24/09/25	08:00:00	25.817					
4054	24/09/25	09:00:00	25.841					
4055	24/09/25	10:00:00	25.841					
4056	24/09/25	11:00:00	25.890					
4057	24/09/25	12:00:00	25.939					
4058	24/09/25	13:00:00	26.012					
4059	24/09/25	14:00:00	26.061					
4060	24/09/25	15:00:00	25.914					
4061	24/09/25	16:00:00	26.012					
4062	24/09/25	17:00:00	25.890					
4063	24/09/25	18:00:00	25.866					
4064	24/09/25	19:00:00	25.793					
4065	24/09/25	20:00:00	25.793					
4066	24/09/25	21:00:00	25.768					
4067	24/09/25	22:00:00	25.817					
4068	24/09/25	23:00:00	25.817					
4069	25/09/25	00:00:00	25.817					
4070	25/09/25	01:00:00	25.793					
4071	25/09/25	02:00:00	25.817					
4072	25/09/25	03:00:00	25.817					
4073	25/09/25	04:00:00	25.817					
4074	25/09/25	05:00:00	25.817					
4075	25/09/25	06:00:00	25.793					
4076	25/09/25	07:00:00	25.793					
4077	25/09/25	08:00:00	25.768					
4078	25/09/25	09:00:00	25.744					
4079	25/09/25	10:00:00	25.744					
4080	25/09/25	11:00:00	25.744					
4081	25/09/25	12:00:00	25.793					
4082	25/09/25	13:00:00	25.841					
4083	25/09/25	14:00:00	25.841					
4084	25/09/25	15:00:00	25.793					
4085	25/09/25	16:00:00	25.841					
4086	25/09/25	17:00:00	25.768					
4087	25/09/25	18:00:00	25.720					
4088	25/09/25	19:00:00	25.695					
4089	25/09/25	20:00:00	25.647					
4090	25/09/25	21:00:00	25.647					
4091	25/09/25	22:00:00	25.623					
4092	25/09/25	23:00:00	25.623					
4093	26/09/25	00:00:00	25.598					
4094	26/09/25	01:00:00	25.574					
4095	26/09/25	02:00:00	25.574					
4096	26/09/25	03:00:00	25.598					
4097	26/09/25	04:00:00	25.574					
4098	26/09/25	05:00:00	25.550					
4099	26/09/25	06:00:00	25.525					
4100	26/09/25	07:00:00	25.525					
4101	26/09/25	08:00:00	25.501					
4102	26/09/25	09:00:00	25.501					
4103	26/09/25	10:00:00	25.525					
4104	26/09/25	11:00:00	25.574					
4105	26/09/25	12:00:00	25.623					
4106	26/09/25	13:00:00	25.623					
4107	26/09/25	14:00:00	25.671					
4108	26/09/25	15:00:00	25.647					
4109	26/09/25	16:00:00	25.720					
4110	26/09/25	17:00:00	25.768					
4111	26/09/25	18:00:00	25.744					
4112	26/09/25	19:00:00	25.647					
4113	26/09/25	20:00:00	25.623					
4114	26/09/25	21:00:00	25.574					
4115	26/09/25	22:00:00	25.550					
4116	26/09/25	23:00:00	25.550					
4117	27/09/25	00:00:00	25.501					
4118	27/09/25	01:00:00	25.453					
4119	27/09/25	02:00:00	25.477					
4120	27/09/25	03:00:00	25.453					
4121	27/09/25	04:00:00	25.453					
4122	27/09/25	05:00:00	25.428					
4123	27/09/25	06:00:00	25.453					
4124	27/09/25	07:00:00	25.453					
4125	27/09/25	08:00:00	25.428					
4126	27/09/25	09:00:00	25.428					
4127	27/09/25	10:00:00	25.477					
4128	27/09/25	11:00:00	25.550					
4129	27/09/25	12:00:00	25.623					
4130	27/09/25	13:00:00	25.647					
4131	27/09/25	14:00:00	25.720					
4132	27/09/25	15:00:00	25.671					
4133	27/09/25	16:00:00	25.477					
4134	27/09/25	17:00:00	25.695					
4135	27/09/25	18:00:00	25.647					
4136	27/09/25	19:00:00	25.598					
4137	27/09/25	20:00:00	25.574					
4138	27/09/25	21:00:00	25.550					
4139	27/09/25	22:00:00	25.525					
4140	27/09/25	23:00:00	25.501					
4141	28/09/25	00:00:00	25.501					
4142	28/09/25	01:00:00	25.501					
4143	28/09/25	02:00:00	25.477					
4144	28/09/25	03:00:00	25.501					
4145	28/09/25	04:00:00	25.477					
4146	28/09/25	05:00:00	25.404					
4147	28/09/25	06:00:00	25.380					
4148	28/09/25	07:00:00	25.307					
4149	28/09/25	08:00:00	25.186					
4150	28/09/25	09:00:00	25.258					
4151	28/09/25	10:00:00	25.355					
4152	28/09/25	11:00:00	25.380					
4153	28/09/25	12:00:00	25.501					
4154	28/09/25	13:00:00	25.501					
4155	28/09/25	14:00:00	25.525					
4156	28/09/25	15:00:00	25.428					
4157	28/09/25	16:00:00	25.525					
4158	28/09/25	17:00:00	25.525					
4159	28/09/25	18:00:00	25.550					
4160	28/09/25	19:00:00	25.525					
