"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20364086, SEN S/N: 20364086, LBL: Aire_25m_080425)"	"Acoplador separado (LGR S/N: 20364086, SEN S/N: 20364086)"	"Acoplador adjunto (LGR S/N: 20364086, SEN S/N: 20364086)"	"Host conectado (LGR S/N: 20364086, SEN S/N: 20364086)"	"Parado (LGR S/N: 20364086, SEN S/N: 20364086)"	"Final de archivo (LGR S/N: 20364086, SEN S/N: 20364086)"
3474	31/08/25	05:00:00	25.744					
3475	31/08/25	06:00:00	25.768					
3476	31/08/25	07:00:00	25.574					
3477	31/08/25	08:00:00	26.280					
3478	31/08/25	09:00:00	26.378					
3479	31/08/25	10:00:00	26.256					
3480	31/08/25	11:00:00	26.012					
3481	31/08/25	12:00:00	26.109					
3482	31/08/25	13:00:00	26.256					
3483	31/08/25	14:00:00	26.207					
3484	31/08/25	15:00:00	25.623					
3485	31/08/25	16:00:00	24.871					
3486	31/08/25	17:00:00	24.798					
3487	31/08/25	18:00:00	24.315					
3488	31/08/25	19:00:00	22.417					
3489	31/08/25	20:00:00	22.106					
3490	31/08/25	21:00:00	22.465					
3491	31/08/25	22:00:00	25.016					
3492	31/08/25	23:00:00	25.671					
3493	01/09/25	00:00:00	25.987					
3494	01/09/25	01:00:00	25.598					
3495	01/09/25	02:00:00	25.113					
3496	01/09/25	03:00:00	24.847					
3497	01/09/25	04:00:00	23.905					
3498	01/09/25	05:00:00	23.352					
3499	01/09/25	06:00:00	23.689					
3500	01/09/25	07:00:00	23.833					
3501	01/09/25	08:00:00	23.737					
3502	01/09/25	09:00:00	22.896					
3503	01/09/25	10:00:00	21.987					
3504	01/09/25	11:00:00	21.772					
3505	01/09/25	12:00:00	22.058					
3506	01/09/25	13:00:00	23.641					
3507	01/09/25	14:00:00	24.146					
3508	01/09/25	15:00:00	25.283					
3509	01/09/25	16:00:00	25.501					
3510	01/09/25	17:00:00	24.581					
3511	01/09/25	18:00:00	23.545					
3512	01/09/25	19:00:00	23.448					
3513	01/09/25	20:00:00	23.016					
3514	01/09/25	21:00:00	22.106					
3515	01/09/25	22:00:00	23.040					
3516	01/09/25	23:00:00	24.581					
3517	02/09/25	00:00:00	25.186					
3518	02/09/25	01:00:00	25.404					
3519	02/09/25	02:00:00	25.963					
3520	02/09/25	03:00:00	26.378					
3521	02/09/25	04:00:00	25.453					
3522	02/09/25	05:00:00	24.798					
3523	02/09/25	06:00:00	24.871					
3524	02/09/25	07:00:00	25.866					
3525	02/09/25	08:00:00	25.647					
3526	02/09/25	09:00:00	25.598					
3527	02/09/25	10:00:00	25.793					
3528	02/09/25	11:00:00	26.793					
3529	02/09/25	12:00:00	26.965					
3530	02/09/25	13:00:00	25.380					
3531	02/09/25	14:00:00	25.501					
3532	02/09/25	15:00:00	25.501					
3533	02/09/25	16:00:00	25.841					
3534	02/09/25	17:00:00	26.304					
3535	02/09/25	18:00:00	25.525					
3536	02/09/25	19:00:00	25.234					
3537	02/09/25	20:00:00	25.016					
3538	02/09/25	21:00:00	24.871					
3539	02/09/25	22:00:00	24.002					
3540	02/09/25	23:00:00	24.243					
3541	03/09/25	00:00:00	25.113					
3542	03/09/25	01:00:00	25.234					
3543	03/09/25	02:00:00	25.380					
3544	03/09/25	03:00:00	26.109					
3545	03/09/25	04:00:00	26.353					
3546	03/09/25	05:00:00	26.475					
3547	03/09/25	06:00:00	26.500					
3548	03/09/25	07:00:00	26.500					
3549	03/09/25	08:00:00	26.475					
3550	03/09/25	09:00:00	26.061					
3551	03/09/25	10:00:00	26.085					
3552	03/09/25	11:00:00	26.207					
3553	03/09/25	12:00:00	25.987					
3554	03/09/25	13:00:00	25.525					
3555	03/09/25	14:00:00	24.315					
3556	03/09/25	15:00:00	24.002					
3557	03/09/25	16:00:00	24.629					
3558	03/09/25	17:00:00	24.895					
3559	03/09/25	18:00:00	25.477					
3560	03/09/25	19:00:00	25.914					
3561	03/09/25	20:00:00	25.939					
3562	03/09/25	21:00:00	25.939					
3563	03/09/25	22:00:00	26.085					
3564	03/09/25	23:00:00	26.182					
3565	04/09/25	00:00:00	26.280					
3566	04/09/25	01:00:00	26.280					
3567	04/09/25	02:00:00	26.182					
3568	04/09/25	03:00:00	26.158					
3569	04/09/25	04:00:00	26.280					
3570	04/09/25	05:00:00	26.231					
3571	04/09/25	06:00:00	26.036					
3572	04/09/25	07:00:00	25.987					
3573	04/09/25	08:00:00	25.987					
3574	04/09/25	09:00:00	26.158					
3575	04/09/25	10:00:00	26.231					
3576	04/09/25	11:00:00	26.353					
3577	04/09/25	12:00:00	26.329					
3578	04/09/25	13:00:00	26.402					
3579	04/09/25	14:00:00	26.475					
3580	04/09/25	15:00:00	26.378					
3581	04/09/25	16:00:00	26.426					
3582	04/09/25	17:00:00	26.500					
3583	04/09/25	18:00:00	26.500					
3584	04/09/25	19:00:00	26.451					
3585	04/09/25	20:00:00	25.963					
3586	04/09/25	21:00:00	25.890					
3587	04/09/25	22:00:00	25.939					
3588	04/09/25	23:00:00	26.012					
3589	05/09/25	00:00:00	25.283					
3590	05/09/25	01:00:00	24.702					
3591	05/09/25	02:00:00	24.243					
3592	05/09/25	03:00:00	24.146					
3593	05/09/25	04:00:00	23.328					
3594	05/09/25	05:00:00	22.872					
3595	05/09/25	06:00:00	23.545					
3596	05/09/25	07:00:00	23.569					
3597	05/09/25	08:00:00	24.823					
3598	05/09/25	09:00:00	26.182					
3599	05/09/25	10:00:00	26.304					
3600	05/09/25	11:00:00	25.793					
3601	05/09/25	12:00:00	25.428					
3602	05/09/25	13:00:00	25.744					
3603	05/09/25	14:00:00	26.378					
3604	05/09/25	15:00:00	26.426					
3605	05/09/25	16:00:00	26.256					
3606	05/09/25	17:00:00	26.378					
3607	05/09/25	18:00:00	26.378					
3608	05/09/25	19:00:00	26.426					
3609	05/09/25	20:00:00	26.378					
3610	05/09/25	21:00:00	26.475					
3611	05/09/25	22:00:00	26.500					
3612	05/09/25	23:00:00	26.500					
3613	06/09/25	00:00:00	24.243					
3614	06/09/25	01:00:00	23.304					
3615	06/09/25	02:00:00	23.328					
3616	06/09/25	03:00:00	23.376					
3617	06/09/25	04:00:00	22.968					
3618	06/09/25	05:00:00	22.058					
3619	06/09/25	06:00:00	21.939					
3620	06/09/25	07:00:00	25.768					
3621	06/09/25	08:00:00	26.109					
3622	06/09/25	09:00:00	26.329					
3623	06/09/25	10:00:00	25.428					
3624	06/09/25	11:00:00	26.085					
3625	06/09/25	12:00:00	25.720					
3626	06/09/25	13:00:00	24.750					
3627	06/09/25	14:00:00	23.448					
3628	06/09/25	15:00:00	23.280					
3629	06/09/25	16:00:00	23.761					
3630	06/09/25	17:00:00	23.978					
3631	06/09/25	18:00:00	23.064					
3632	06/09/25	19:00:00	23.569					
3633	06/09/25	20:00:00	24.871					
3634	06/09/25	21:00:00	25.793					
3635	06/09/25	22:00:00	25.550					
3636	06/09/25	23:00:00	24.992					
3637	07/09/25	00:00:00	24.774					
3638	07/09/25	01:00:00	25.695					
3639	07/09/25	02:00:00	26.012					
3640	07/09/25	03:00:00	25.162					
3641	07/09/25	04:00:00	24.944					
3642	07/09/25	05:00:00	24.750					
3643	07/09/25	06:00:00	24.653					
3644	07/09/25	07:00:00	24.339					
3645	07/09/25	08:00:00	24.267					
3646	07/09/25	09:00:00	24.460					
3647	07/09/25	10:00:00	25.137					
3648	07/09/25	11:00:00	25.258					
3649	07/09/25	12:00:00	24.750					
3650	07/09/25	13:00:00	24.460					
3651	07/09/25	14:00:00	23.930					
3652	07/09/25	15:00:00	23.617					
3653	07/09/25	16:00:00	23.160					
3654	07/09/25	17:00:00	23.064					
3655	07/09/25	18:00:00	23.088					
3656	07/09/25	19:00:00	22.968					
3657	07/09/25	20:00:00	23.040					
3658	07/09/25	21:00:00	23.593					
3659	07/09/25	22:00:00	24.847					
3660	07/09/25	23:00:00	25.016					
3661	08/09/25	00:00:00	25.914					
3662	08/09/25	01:00:00	26.549					
3663	08/09/25	02:00:00	26.549					
3664	08/09/25	03:00:00	25.939					
3665	08/09/25	04:00:00	23.857					
3666	08/09/25	05:00:00	23.689					
3667	08/09/25	06:00:00	23.617					
3668	08/09/25	07:00:00	23.833					
3669	08/09/25	08:00:00	24.050					
3670	08/09/25	09:00:00	23.930					
3671	08/09/25	10:00:00	24.823					
3672	08/09/25	11:00:00	25.234					
3673	08/09/25	12:00:00	25.477					
3674	08/09/25	13:00:00	25.380					
3675	08/09/25	14:00:00	25.355					
3676	08/09/25	15:00:00	24.363					
3677	08/09/25	16:00:00	24.508					
3678	08/09/25	17:00:00	24.629					
3679	08/09/25	18:00:00	24.629					
3680	08/09/25	19:00:00	24.702					
3681	08/09/25	20:00:00	24.726					
3682	08/09/25	21:00:00	24.436					
3683	08/09/25	22:00:00	24.532					
3684	08/09/25	23:00:00	24.653					
3685	09/09/25	00:00:00	24.702					
3686	09/09/25	01:00:00	24.750					
3687	09/09/25	02:00:00	24.702					
3688	09/09/25	03:00:00	24.823					
3689	09/09/25	04:00:00	24.532					
3690	09/09/25	05:00:00	24.339					
3691	09/09/25	06:00:00	24.388					
3692	09/09/25	07:00:00	23.930					
3693	09/09/25	08:00:00	24.436					
3694	09/09/25	09:00:00	26.744					
3695	09/09/25	10:00:00	26.720					
3696	09/09/25	11:00:00	26.695					
3697	09/09/25	12:00:00	24.098					
3698	09/09/25	13:00:00	23.978					
3699	09/09/25	14:00:00	23.833					
3700	09/09/25	15:00:00	24.484					
3701	09/09/25	16:00:00	26.158					
3702	09/09/25	17:00:00	26.402					
3703	09/09/25	18:00:00	26.158					
3704	09/09/25	19:00:00	24.677					
3705	09/09/25	20:00:00	24.653					
3706	09/09/25	21:00:00	24.871					
3707	09/09/25	22:00:00	25.065					
3708	09/09/25	23:00:00	25.283					
3709	10/09/25	00:00:00	25.453					
3710	10/09/25	01:00:00	24.944					
3711	10/09/25	02:00:00	25.065					
3712	10/09/25	03:00:00	25.065					
3713	10/09/25	04:00:00	24.122					
3714	10/09/25	05:00:00	23.641					
3715	10/09/25	06:00:00	23.112					
3716	10/09/25	07:00:00	23.040					
3717	10/09/25	08:00:00	23.232					
3718	10/09/25	09:00:00	24.629					
3719	10/09/25	10:00:00	25.210					
3720	10/09/25	11:00:00	25.234					
3721	10/09/25	12:00:00	26.207					
3722	10/09/25	13:00:00	26.378					
3723	10/09/25	14:00:00	26.500					
3724	10/09/25	15:00:00	26.353					
3725	10/09/25	16:00:00	25.623					
3726	10/09/25	17:00:00	24.508					
3727	10/09/25	18:00:00	24.074					
3728	10/09/25	19:00:00	23.064					
3729	10/09/25	20:00:00	22.345					
3730	10/09/25	21:00:00	22.250					
3731	10/09/25	22:00:00	25.477					
3732	10/09/25	23:00:00	25.817					
3733	11/09/25	00:00:00	25.428					
3734	11/09/25	01:00:00	23.833					
3735	11/09/25	02:00:00	24.484					
3736	11/09/25	03:00:00	25.380					
3737	11/09/25	04:00:00	25.647					
3738	11/09/25	05:00:00	24.267					
3739	11/09/25	06:00:00	24.823					
3740	11/09/25	07:00:00	25.234					
3741	11/09/25	08:00:00	24.219					
3742	11/09/25	09:00:00	24.026					
3743	11/09/25	10:00:00	25.647					
3744	11/09/25	11:00:00	25.695					
3745	11/09/25	12:00:00	25.914					
3746	11/09/25	13:00:00	25.817					
3747	11/09/25	14:00:00	25.695					
3748	11/09/25	15:00:00	25.016					
3749	11/09/25	16:00:00	24.412					
3750	11/09/25	17:00:00	23.593					
3751	11/09/25	18:00:00	24.629					
3752	11/09/25	19:00:00	24.557					
3753	11/09/25	20:00:00	25.453					
3754	11/09/25	21:00:00	25.695					
3755	11/09/25	22:00:00	26.304					
3756	11/09/25	23:00:00	26.012					
3757	12/09/25	00:00:00	25.817					
3758	12/09/25	01:00:00	25.695					
3759	12/09/25	02:00:00	25.623					
3760	12/09/25	03:00:00	24.557					
3761	12/09/25	04:00:00	24.919					
3762	12/09/25	05:00:00	23.978					
3763	12/09/25	06:00:00	23.857					
3764	12/09/25	07:00:00	22.872					
3765	12/09/25	08:00:00	22.011					
3766	12/09/25	09:00:00	21.056					
3767	12/09/25	10:00:00	21.008					
3768	12/09/25	11:00:00	22.321					
3769	12/09/25	12:00:00	23.641					
3770	12/09/25	13:00:00	23.641					
3771	12/09/25	14:00:00	24.412					
3772	12/09/25	15:00:00	24.436					
3773	12/09/25	16:00:00	24.484					
3774	12/09/25	17:00:00	24.532					
3775	12/09/25	18:00:00	24.532					
3776	12/09/25	19:00:00	24.436					
3777	12/09/25	20:00:00	23.184					
3778	12/09/25	21:00:00	23.352					
3779	12/09/25	22:00:00	23.857					
3780	12/09/25	23:00:00	23.809					
3781	13/09/25	00:00:00	24.050					
3782	13/09/25	01:00:00	23.905					
3783	13/09/25	02:00:00	23.665					
3784	13/09/25	03:00:00	24.002					
3785	13/09/25	04:00:00	24.291					
3786	13/09/25	05:00:00	23.905					
3787	13/09/25	06:00:00	23.978					
3788	13/09/25	07:00:00	23.352					
3789	13/09/25	08:00:00	23.160					
3790	13/09/25	09:00:00	23.833					
3791	13/09/25	10:00:00	24.532					
3792	13/09/25	11:00:00	24.605					
3793	13/09/25	12:00:00	24.532					
3794	13/09/25	13:00:00	24.823					
3795	13/09/25	14:00:00	24.363					
3796	13/09/25	15:00:00	25.574					
3797	13/09/25	16:00:00	25.065					
3798	13/09/25	17:00:00	24.726					
3799	13/09/25	18:00:00	24.195					
3800	13/09/25	19:00:00	24.122					
3801	13/09/25	20:00:00	24.171					
3802	13/09/25	21:00:00	24.122					
3803	13/09/25	22:00:00	24.171					
3804	13/09/25	23:00:00	24.363					
3805	14/09/25	00:00:00	24.895					
3806	14/09/25	01:00:00	24.605					
3807	14/09/25	02:00:00	24.677					
3808	14/09/25	03:00:00	24.702					
3809	14/09/25	04:00:00	25.380					
3810	14/09/25	05:00:00	24.798					
3811	14/09/25	06:00:00	24.750					
3812	14/09/25	07:00:00	24.871					
3813	14/09/25	08:00:00	24.532					
3814	14/09/25	09:00:00	24.339					
3815	14/09/25	10:00:00	24.484					
3816	14/09/25	11:00:00	24.944					
3817	14/09/25	12:00:00	25.307					
3818	14/09/25	13:00:00	25.477					
3819	14/09/25	14:00:00	24.823					
3820	14/09/25	15:00:00	24.653					
3821	14/09/25	16:00:00	24.412					
3822	14/09/25	17:00:00	24.388					
3823	14/09/25	18:00:00	24.050					
3824	14/09/25	19:00:00	24.074					
3825	14/09/25	20:00:00	23.881					
3826	14/09/25	21:00:00	24.339					
3827	14/09/25	22:00:00	24.677					
3828	14/09/25	23:00:00	24.871					
3829	15/09/25	00:00:00	24.847					
3830	15/09/25	01:00:00	25.137					
3831	15/09/25	02:00:00	25.866					
3832	15/09/25	03:00:00	25.890					
3833	15/09/25	04:00:00	25.234					
3834	15/09/25	05:00:00	25.089					
3835	15/09/25	06:00:00	25.089					
3836	15/09/25	07:00:00	24.702					
3837	15/09/25	08:00:00	24.074					
3838	15/09/25	09:00:00	24.050					
3839	15/09/25	10:00:00	25.525					
3840	15/09/25	11:00:00	25.598					
3841	15/09/25	12:00:00	24.243					
3842	15/09/25	13:00:00	23.713					
3843	15/09/25	14:00:00	24.074					
3844	15/09/25	15:00:00	23.978					
3845	15/09/25	16:00:00	25.113					
3846	15/09/25	17:00:00	25.598					
3847	15/09/25	18:00:00	25.817					
3848	15/09/25	19:00:00	26.109					
3849	15/09/25	20:00:00	24.798					
3850	15/09/25	21:00:00	25.331					
3851	15/09/25	22:00:00	24.895					
3852	15/09/25	23:00:00	25.477					
3853	16/09/25	00:00:00	26.012					
3854	16/09/25	01:00:00	25.162					
3855	16/09/25	02:00:00	25.065					
3856	16/09/25	03:00:00	25.234					
3857	16/09/25	04:00:00	23.881					
3858	16/09/25	05:00:00	23.689					
3859	16/09/25	06:00:00	24.677					
3860	16/09/25	07:00:00	25.623					
3861	16/09/25	08:00:00	25.574					
3862	16/09/25	09:00:00	25.768					
3863	16/09/25	10:00:00	26.036					
3864	16/09/25	11:00:00	26.304					
3865	16/09/25	12:00:00	25.089					
3866	16/09/25	13:00:00	25.258					
3867	16/09/25	14:00:00	26.109					
3868	16/09/25	15:00:00	26.280					
3869	16/09/25	16:00:00	25.040					
3870	16/09/25	17:00:00	24.557					
3871	16/09/25	18:00:00	23.954					
3872	16/09/25	19:00:00	24.074					
3873	16/09/25	20:00:00	24.798					
3874	16/09/25	21:00:00	25.065					
3875	16/09/25	22:00:00	25.355					
3876	16/09/25	23:00:00	24.992					
3877	17/09/25	00:00:00	25.283					
3878	17/09/25	01:00:00	25.574					
3879	17/09/25	02:00:00	25.671					
3880	17/09/25	03:00:00	24.944					
3881	17/09/25	04:00:00	24.508					
3882	17/09/25	05:00:00	24.508					
3883	17/09/25	06:00:00	24.605					
3884	17/09/25	07:00:00	24.944					
3885	17/09/25	08:00:00	25.404					
3886	17/09/25	09:00:00	25.016					
3887	17/09/25	10:00:00	25.162					
3888	17/09/25	11:00:00	25.623					
3889	17/09/25	12:00:00	26.109					
3890	17/09/25	13:00:00	26.085					
3891	17/09/25	14:00:00	26.353					
3892	17/09/25	15:00:00	26.378					
3893	17/09/25	16:00:00	26.378					
3894	17/09/25	17:00:00	26.451					
3895	17/09/25	18:00:00	25.210					
3896	17/09/25	19:00:00	25.477					
3897	17/09/25	20:00:00	24.895					
3898	17/09/25	21:00:00	24.629					
3899	17/09/25	22:00:00	24.605					
3900	17/09/25	23:00:00	23.833					
3901	18/09/25	00:00:00	23.881					
3902	18/09/25	01:00:00	23.881					
3903	18/09/25	02:00:00	23.713					
3904	18/09/25	03:00:00	23.905					
3905	18/09/25	04:00:00	23.930					
3906	18/09/25	05:00:00	24.098					
3907	18/09/25	06:00:00	24.412					
3908	18/09/25	07:00:00	24.871					
3909	18/09/25	08:00:00	25.258					
3910	18/09/25	09:00:00	25.574					
3911	18/09/25	10:00:00	25.574					
3912	18/09/25	11:00:00	25.210					
3913	18/09/25	12:00:00	25.404					
3914	18/09/25	13:00:00	25.987					
3915	18/09/25	14:00:00	25.113					
3916	18/09/25	15:00:00	25.065					
3917	18/09/25	16:00:00	25.016					
3918	18/09/25	17:00:00	24.992					
3919	18/09/25	18:00:00	25.065					
3920	18/09/25	19:00:00	26.378					
3921	18/09/25	20:00:00	26.402					
3922	18/09/25	21:00:00	26.378					
3923	18/09/25	22:00:00	26.549					
3924	18/09/25	23:00:00	26.524					
3925	19/09/25	00:00:00	25.283					
3926	19/09/25	01:00:00	25.040					
3927	19/09/25	02:00:00	24.895					
3928	19/09/25	03:00:00	24.968					
3929	19/09/25	04:00:00	25.866					
3930	19/09/25	05:00:00	26.085					
3931	19/09/25	06:00:00	26.329					
3932	19/09/25	07:00:00	25.162					
3933	19/09/25	08:00:00	25.089					
3934	19/09/25	09:00:00	24.895					
3935	19/09/25	10:00:00	25.089					
3936	19/09/25	11:00:00	25.404					
3937	19/09/25	12:00:00	25.598					
3938	19/09/25	13:00:00	24.919					
3939	19/09/25	14:00:00	24.484					
3940	19/09/25	15:00:00	23.785					
3941	19/09/25	16:00:00	23.665					
3942	19/09/25	17:00:00	23.978					
3943	19/09/25	18:00:00	24.484					
3944	19/09/25	19:00:00	25.113					
3945	19/09/25	20:00:00	25.647					
3946	19/09/25	21:00:00	25.477					
3947	19/09/25	22:00:00	26.012					
3948	19/09/25	23:00:00	26.256					
3949	20/09/25	00:00:00	25.793					
3950	20/09/25	01:00:00	24.823					
3951	20/09/25	02:00:00	24.919					
3952	20/09/25	03:00:00	25.234					
3953	20/09/25	04:00:00	25.671					
3954	20/09/25	05:00:00	25.914					
3955	20/09/25	06:00:00	25.987					
3956	20/09/25	07:00:00	25.720					
3957	20/09/25	08:00:00	25.720					
3958	20/09/25	09:00:00	25.914					
3959	20/09/25	10:00:00	25.550					
3960	20/09/25	11:00:00	25.574					
3961	20/09/25	12:00:00	25.817					
3962	20/09/25	13:00:00	26.109					
3963	20/09/25	14:00:00	25.890					
3964	20/09/25	15:00:00	25.793					
3965	20/09/25	16:00:00	26.061					
3966	20/09/25	17:00:00	26.036					
3967	20/09/25	18:00:00	26.207					
3968	20/09/25	19:00:00	26.109					
3969	20/09/25	20:00:00	26.207					
3970	20/09/25	21:00:00	26.085					
3971	20/09/25	22:00:00	25.501					
3972	20/09/25	23:00:00	25.695					
3973	21/09/25	00:00:00	26.158					
3974	21/09/25	01:00:00	26.256					
3975	21/09/25	02:00:00	26.304					
3976	21/09/25	03:00:00	25.963					
3977	21/09/25	04:00:00	26.012					
3978	21/09/25	05:00:00	25.477					
3979	21/09/25	06:00:00	24.944					
3980	21/09/25	07:00:00	24.460					
3981	21/09/25	08:00:00	24.919					
3982	21/09/25	09:00:00	25.914					
3983	21/09/25	10:00:00	26.012					
3984	21/09/25	11:00:00	26.085					
3985	21/09/25	12:00:00	26.036					
3986	21/09/25	13:00:00	25.040					
3987	21/09/25	14:00:00	25.040					
3988	21/09/25	15:00:00	25.162					
3989	21/09/25	16:00:00	25.453					
3990	21/09/25	17:00:00	25.793					
3991	21/09/25	18:00:00	25.720					
3992	21/09/25	19:00:00	25.550					
3993	21/09/25	20:00:00	25.574					
3994	21/09/25	21:00:00	25.428					
3995	21/09/25	22:00:00	25.453					
3996	21/09/25	23:00:00	25.283					
3997	22/09/25	00:00:00	25.040					
3998	22/09/25	01:00:00	25.210					
3999	22/09/25	02:00:00	25.866					
4000	22/09/25	03:00:00	25.768					
4001	22/09/25	04:00:00	25.355					
4002	22/09/25	05:00:00	24.992					
4003	22/09/25	06:00:00	25.234					
4004	22/09/25	07:00:00	25.768					
4005	22/09/25	08:00:00	25.477					
4006	22/09/25	09:00:00	25.331					
4007	22/09/25	10:00:00	25.380					
4008	22/09/25	11:00:00	25.283					
4009	22/09/25	12:00:00	25.550					
4010	22/09/25	13:00:00	25.744					
4011	22/09/25	14:00:00	25.914					
4012	22/09/25	15:00:00	25.890					
4013	22/09/25	16:00:00	25.987					
4014	22/09/25	17:00:00	26.109					
4015	22/09/25	18:00:00	26.134					
4016	22/09/25	19:00:00	26.182					
4017	22/09/25	20:00:00	26.207					
4018	22/09/25	21:00:00	26.207					
4019	22/09/25	22:00:00	26.207					
4020	22/09/25	23:00:00	26.207					
4021	23/09/25	00:00:00	26.109					
4022	23/09/25	01:00:00	26.109					
4023	23/09/25	02:00:00	26.158					
4024	23/09/25	03:00:00	25.939					
4025	23/09/25	04:00:00	25.817					
4026	23/09/25	05:00:00	25.841					
4027	23/09/25	06:00:00	26.182					
4028	23/09/25	07:00:00	25.817					
4029	23/09/25	08:00:00	25.210					
4030	23/09/25	09:00:00	25.065					
4031	23/09/25	10:00:00	25.939					
4032	23/09/25	11:00:00	25.987					
4033	23/09/25	12:00:00	25.963					
4034	23/09/25	13:00:00	26.012					
4035	23/09/25	14:00:00	25.987					
4036	23/09/25	15:00:00	26.036					
4037	23/09/25	16:00:00	26.036					
4038	23/09/25	17:00:00	26.012					
4039	23/09/25	18:00:00	25.987					
4040	23/09/25	19:00:00	25.987					
4041	23/09/25	20:00:00	25.963					
4042	23/09/25	21:00:00	25.963					
4043	23/09/25	22:00:00	25.939					
4044	23/09/25	23:00:00	25.914					
4045	24/09/25	00:00:00	25.914					
4046	24/09/25	01:00:00	25.890					
4047	24/09/25	02:00:00	25.890					
4048	24/09/25	03:00:00	25.866					
4049	24/09/25	04:00:00	25.866					
4050	24/09/25	05:00:00	25.841					
4051	24/09/25	06:00:00	25.817					
4052	24/09/25	07:00:00	25.817					
4053	24/09/25	08:00:00	25.841					
4054	24/09/25	09:00:00	25.841					
4055	24/09/25	10:00:00	25.841					
4056	24/09/25	11:00:00	25.817					
4057	24/09/25	12:00:00	25.866					
4058	24/09/25	13:00:00	25.890					
4059	24/09/25	14:00:00	25.914					
4060	24/09/25	15:00:00	25.866					
4061	24/09/25	16:00:00	25.866					
4062	24/09/25	17:00:00	25.817					
4063	24/09/25	18:00:00	25.841					
4064	24/09/25	19:00:00	25.768					
4065	24/09/25	20:00:00	25.744					
4066	24/09/25	21:00:00	25.768					
4067	24/09/25	22:00:00	25.793					
4068	24/09/25	23:00:00	25.793					
4069	25/09/25	00:00:00	25.793					
4070	25/09/25	01:00:00	25.817					
4071	25/09/25	02:00:00	25.817					
4072	25/09/25	03:00:00	25.817					
4073	25/09/25	04:00:00	25.793					
4074	25/09/25	05:00:00	25.793					
4075	25/09/25	06:00:00	25.793					
4076	25/09/25	07:00:00	25.768					
4077	25/09/25	08:00:00	25.768					
4078	25/09/25	09:00:00	25.647					
4079	25/09/25	10:00:00	25.380					
4080	25/09/25	11:00:00	25.016					
4081	25/09/25	12:00:00	24.871					
4082	25/09/25	13:00:00	25.040					
4083	25/09/25	14:00:00	25.671					
4084	25/09/25	15:00:00	25.720					
4085	25/09/25	16:00:00	25.137					
4086	25/09/25	17:00:00	25.331					
4087	25/09/25	18:00:00	25.671					
4088	25/09/25	19:00:00	25.695					
4089	25/09/25	20:00:00	25.695					
4090	25/09/25	21:00:00	25.671					
4091	25/09/25	22:00:00	25.647					
4092	25/09/25	23:00:00	25.647					
4093	26/09/25	00:00:00	25.598					
4094	26/09/25	01:00:00	25.574					
4095	26/09/25	02:00:00	25.550					
4096	26/09/25	03:00:00	25.574					
4097	26/09/25	04:00:00	25.574					
4098	26/09/25	05:00:00	25.283					
4099	26/09/25	06:00:00	25.210					
4100	26/09/25	07:00:00	24.944					
4101	26/09/25	08:00:00	24.508					
4102	26/09/25	09:00:00	24.677					
4103	26/09/25	10:00:00	24.992					
4104	26/09/25	11:00:00	25.137					
4105	26/09/25	12:00:00	25.234					
4106	26/09/25	13:00:00	25.428					
4107	26/09/25	14:00:00	25.550					
4108	26/09/25	15:00:00	25.550					
4109	26/09/25	16:00:00	25.162					
4110	26/09/25	17:00:00	23.545					
4111	26/09/25	18:00:00	22.657					
4112	26/09/25	19:00:00	22.274					
4113	26/09/25	20:00:00	22.130					
4114	26/09/25	21:00:00	22.034					
4115	26/09/25	22:00:00	23.256					
4116	26/09/25	23:00:00	24.702					
4117	27/09/25	00:00:00	25.113					
4118	27/09/25	01:00:00	25.331					
4119	27/09/25	02:00:00	25.404					
4120	27/09/25	03:00:00	25.380					
4121	27/09/25	04:00:00	25.380					
4122	27/09/25	05:00:00	25.404					
4123	27/09/25	06:00:00	25.428					
4124	27/09/25	07:00:00	25.065					
4125	27/09/25	08:00:00	24.823					
4126	27/09/25	09:00:00	25.040					
4127	27/09/25	10:00:00	25.258					
4128	27/09/25	11:00:00	25.234					
4129	27/09/25	12:00:00	25.113					
4130	27/09/25	13:00:00	25.210					
4131	27/09/25	14:00:00	25.380					
4132	27/09/25	15:00:00	25.477					
4133	27/09/25	16:00:00	24.968					
4134	27/09/25	17:00:00	24.944					
4135	27/09/25	18:00:00	24.944					
4136	27/09/25	19:00:00	24.992					
4137	27/09/25	20:00:00	25.016					
4138	27/09/25	21:00:00	25.089					
4139	27/09/25	22:00:00	25.137					
4140	27/09/25	23:00:00	25.355					
4141	28/09/25	00:00:00	25.477					
4142	28/09/25	01:00:00	25.477					
4143	28/09/25	02:00:00	25.477					
4144	28/09/25	03:00:00	25.477					
4145	28/09/25	04:00:00	25.355					
4146	28/09/25	05:00:00	24.219					
4147	28/09/25	06:00:00	24.122					
4148	28/09/25	07:00:00	23.497					
4149	28/09/25	08:00:00	23.448					
4150	28/09/25	09:00:00	23.497					
4151	28/09/25	10:00:00	24.508					
4152	28/09/25	11:00:00	25.065					
4153	28/09/25	12:00:00	25.186					
4154	28/09/25	13:00:00	25.428					
4155	28/09/25	14:00:00	25.162					
4156	28/09/25	15:00:00	24.895					
4157	28/09/25	16:00:00	25.453					
4158	28/09/25	17:00:00	25.477					
4159	28/09/25	18:00:00	25.477					
4160	28/09/25	19:00:00	25.258					
