"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21889562, SEN S/N: 21889562)"	"Acoplador separado (LGR S/N: 21889562, SEN S/N: 21889562)"	"Acoplador adjunto (LGR S/N: 21889562, SEN S/N: 21889562)"	"Host conectado (LGR S/N: 21889562, SEN S/N: 21889562)"	"Parado (LGR S/N: 21889562, SEN S/N: 21889562)"	"Final de archivo (LGR S/N: 21889562, SEN S/N: 21889562)"
104	11/09/25	14:30:00	19.888					
105	11/09/25	15:00:00	19.888					
106	11/09/25	15:30:00	19.841					
107	11/09/25	16:00:00	19.651					
108	11/09/25	16:30:00	19.532					
109	11/09/25	17:00:00	19.365					
110	11/09/25	17:30:00	19.127					
111	11/09/25	18:00:00	18.818					
112	11/09/25	18:30:00	18.414					
113	11/09/25	19:00:00	18.247					
114	11/09/25	19:30:00	18.271					
115	11/09/25	20:00:00	18.129					
116	11/09/25	20:30:00	18.057					
117	11/09/25	21:00:00	17.819					
118	11/09/25	21:30:00	17.772					
119	11/09/25	22:00:00	17.748					
120	11/09/25	22:30:00	17.724					
121	11/09/25	23:00:00	17.605					
122	11/09/25	23:30:00	17.534					
123	12/09/25	00:00:00	17.415					
124	12/09/25	00:30:00	17.296					
125	12/09/25	01:00:00	17.249					
126	12/09/25	01:30:00	17.249					
127	12/09/25	02:00:00	17.201					
128	12/09/25	02:30:00	17.153					
129	12/09/25	03:00:00	17.130					
130	12/09/25	03:30:00	17.106					
131	12/09/25	04:00:00	17.106					
132	12/09/25	04:30:00	17.082					
133	12/09/25	05:00:00	17.082					
134	12/09/25	05:30:00	17.082					
135	12/09/25	06:00:00	17.153					
136	12/09/25	06:30:00	17.486					
137	12/09/25	07:00:00	17.463					
138	12/09/25	07:30:00	17.463					
139	12/09/25	08:00:00	17.605					
140	12/09/25	08:30:00	17.629					
141	12/09/25	09:00:00	17.629					
142	12/09/25	09:30:00	18.176					
143	12/09/25	10:00:00	18.580					
144	12/09/25	10:30:00	18.794					
145	12/09/25	11:00:00	18.842					
146	12/09/25	11:30:00	19.008					
147	12/09/25	12:00:00	19.008					
148	12/09/25	12:30:00	19.127					
149	12/09/25	13:00:00	19.151					
150	12/09/25	13:30:00	19.080					
151	12/09/25	14:00:00	19.175					
152	12/09/25	14:30:00	19.151					
153	12/09/25	15:00:00	19.127					
154	12/09/25	15:30:00	19.103					
155	12/09/25	16:00:00	19.222					
156	12/09/25	16:30:00	19.151					
157	12/09/25	17:00:00	19.318					
158	12/09/25	17:30:00	19.056					
159	12/09/25	18:00:00	19.199					
160	12/09/25	18:30:00	18.937					
161	12/09/25	19:00:00	18.771					
162	12/09/25	19:30:00	18.818					
163	12/09/25	20:00:00	18.771					
164	12/09/25	20:30:00	18.747					
165	12/09/25	21:00:00	18.557					
166	12/09/25	21:30:00	18.414					
167	12/09/25	22:00:00	18.319					
168	12/09/25	22:30:00	18.129					
169	12/09/25	23:00:00	16.963					
170	12/09/25	23:30:00	17.058					
171	13/09/25	00:00:00	17.130					
172	13/09/25	00:30:00	17.368					
173	13/09/25	01:00:00	17.486					
174	13/09/25	01:30:00	17.748					
175	13/09/25	02:00:00	17.701					
176	13/09/25	02:30:00	17.748					
177	13/09/25	03:00:00	17.819					
178	13/09/25	03:30:00	17.915					
179	13/09/25	04:00:00	17.938					
180	13/09/25	04:30:00	18.247					
181	13/09/25	05:00:00	18.319					
182	13/09/25	05:30:00	18.295					
183	13/09/25	06:00:00	18.200					
184	13/09/25	06:30:00	18.509					
185	13/09/25	07:00:00	18.652					
186	13/09/25	07:30:00	18.580					
187	13/09/25	08:00:00	18.533					
188	13/09/25	08:30:00	18.557					
189	13/09/25	09:00:00	18.771					
190	13/09/25	09:30:00	18.985					
191	13/09/25	10:00:00	19.341					
192	13/09/25	10:30:00	18.961					
193	13/09/25	11:00:00	18.937					
194	13/09/25	11:30:00	18.961					
195	13/09/25	12:00:00	18.699					
196	13/09/25	12:30:00	18.557					
197	13/09/25	13:00:00	18.557					
198	13/09/25	13:30:00	17.986					
199	13/09/25	14:00:00	18.438					
200	13/09/25	14:30:00	18.533					
201	13/09/25	15:00:00	18.580					
202	13/09/25	15:30:00	18.105					
203	13/09/25	16:00:00	17.915					
204	13/09/25	16:30:00	17.701					
205	13/09/25	17:00:00	17.582					
206	13/09/25	17:30:00	18.033					
207	13/09/25	18:00:00	17.796					
208	13/09/25	18:30:00	17.986					
209	13/09/25	19:00:00	17.843					
210	13/09/25	19:30:00	17.986					
211	13/09/25	20:00:00	17.962					
212	13/09/25	20:30:00	18.129					
213	13/09/25	21:00:00	18.105					
214	13/09/25	21:30:00	18.081					
215	13/09/25	22:00:00	17.867					
216	13/09/25	22:30:00	18.366					
217	13/09/25	23:00:00	18.485					
218	13/09/25	23:30:00	18.723					
219	14/09/25	00:00:00	19.270					
220	14/09/25	00:30:00	19.246					
221	14/09/25	01:00:00	19.389					
222	14/09/25	01:30:00	19.508					
223	14/09/25	02:00:00	19.460					
224	14/09/25	02:30:00	19.627					
225	14/09/25	03:00:00	19.603					
226	14/09/25	03:30:00	19.698					
227	14/09/25	04:00:00	19.603					
228	14/09/25	04:30:00	19.460					
229	14/09/25	05:00:00	19.555					
230	14/09/25	05:30:00	19.246					
231	14/09/25	06:00:00	18.913					
232	14/09/25	06:30:00	18.723					
233	14/09/25	07:00:00	18.723					
234	14/09/25	07:30:00	18.889					
235	14/09/25	08:00:00	19.008					
236	14/09/25	08:30:00	18.842					
237	14/09/25	09:00:00	18.509					
238	14/09/25	09:30:00	18.889					
239	14/09/25	10:00:00	18.818					
240	14/09/25	10:30:00	18.913					
241	14/09/25	11:00:00	18.937					
242	14/09/25	11:30:00	18.818					
243	14/09/25	12:00:00	18.652					
244	14/09/25	12:30:00	19.151					
245	14/09/25	13:00:00	19.270					
246	14/09/25	13:30:00	19.341					
247	14/09/25	14:00:00	19.246					
248	14/09/25	14:30:00	18.961					
249	14/09/25	15:00:00	19.151					
250	14/09/25	15:30:00	19.246					
251	14/09/25	16:00:00	19.341					
252	14/09/25	16:30:00	19.080					
253	14/09/25	17:00:00	19.365					
254	14/09/25	17:30:00	19.199					
255	14/09/25	18:00:00	19.413					
256	14/09/25	18:30:00	19.460					
257	14/09/25	19:00:00	19.413					
258	14/09/25	19:30:00	19.508					
259	14/09/25	20:00:00	19.460					
260	14/09/25	20:30:00	19.365					
261	14/09/25	21:00:00	19.413					
262	14/09/25	21:30:00	19.341					
263	14/09/25	22:00:00	19.270					
264	14/09/25	22:30:00	19.270					
265	14/09/25	23:00:00	19.175					
266	14/09/25	23:30:00	19.175					
267	15/09/25	00:00:00	19.151					
268	15/09/25	00:30:00	19.127					
269	15/09/25	01:00:00	19.056					
270	15/09/25	01:30:00	18.937					
271	15/09/25	02:00:00	18.937					
272	15/09/25	02:30:00	18.985					
273	15/09/25	03:00:00	19.008					
274	15/09/25	03:30:00	19.032					
275	15/09/25	04:00:00	19.056					
276	15/09/25	04:30:00	19.056					
277	15/09/25	05:00:00	19.056					
278	15/09/25	05:30:00	19.032					
279	15/09/25	06:00:00	19.008					
280	15/09/25	06:30:00	19.008					
281	15/09/25	07:00:00	19.008					
282	15/09/25	07:30:00	18.985					
283	15/09/25	08:00:00	18.985					
284	15/09/25	08:30:00	19.222					
285	15/09/25	09:00:00	19.436					
286	15/09/25	09:30:00	19.413					
287	15/09/25	10:00:00	19.484					
288	15/09/25	10:30:00	19.532					
289	15/09/25	11:00:00	19.770					
290	15/09/25	11:30:00	19.912					
291	15/09/25	12:00:00	19.936					
292	15/09/25	12:30:00	20.293					
293	15/09/25	13:00:00	20.484					
294	15/09/25	13:30:00	20.627					
295	15/09/25	14:00:00	20.889					
296	15/09/25	14:30:00	21.008					
297	15/09/25	15:00:00	21.008					
298	15/09/25	15:30:00	21.008					
299	15/09/25	16:00:00	21.127					
300	15/09/25	16:30:00	21.151					
301	15/09/25	17:00:00	21.318					
302	15/09/25	17:30:00	21.246					
303	15/09/25	18:00:00	21.270					
304	15/09/25	18:30:00	21.246					
305	15/09/25	19:00:00	21.246					
306	15/09/25	19:30:00	21.103					
307	15/09/25	20:00:00	21.032					
308	15/09/25	20:30:00	20.913					
309	15/09/25	21:00:00	20.865					
310	15/09/25	21:30:00	20.984					
311	15/09/25	22:00:00	20.841					
312	15/09/25	22:30:00	20.698					
313	15/09/25	23:00:00	20.770					
314	15/09/25	23:30:00	20.674					
315	16/09/25	00:00:00	20.770					
316	16/09/25	00:30:00	20.817					
317	16/09/25	01:00:00	20.865					
318	16/09/25	01:30:00	20.889					
319	16/09/25	02:00:00	20.960					
320	16/09/25	02:30:00	20.960					
321	16/09/25	03:00:00	20.984					
322	16/09/25	03:30:00	21.008					
323	16/09/25	04:00:00	21.008					
324	16/09/25	04:30:00	20.936					
325	16/09/25	05:00:00	20.936					
326	16/09/25	05:30:00	20.913					
327	16/09/25	06:00:00	20.936					
328	16/09/25	06:30:00	20.960					
329	16/09/25	07:00:00	20.984					
330	16/09/25	07:30:00	20.865					
331	16/09/25	08:00:00	20.841					
332	16/09/25	08:30:00	20.793					
333	16/09/25	09:00:00	20.770					
334	16/09/25	09:30:00	20.770					
335	16/09/25	10:00:00	20.746					
336	16/09/25	10:30:00	20.770					
337	16/09/25	11:00:00	20.770					
338	16/09/25	11:30:00	20.770					
339	16/09/25	12:00:00	20.865					
340	16/09/25	12:30:00	20.865					
341	16/09/25	13:00:00	20.865					
342	16/09/25	13:30:00	20.865					
343	16/09/25	14:00:00	20.841					
344	16/09/25	14:30:00	20.770					
345	16/09/25	15:00:00	20.674					
346	16/09/25	15:30:00	20.674					
347	16/09/25	16:00:00	20.436					
348	16/09/25	16:30:00	20.507					
349	16/09/25	17:00:00	20.460					
350	16/09/25	17:30:00	20.484					
351	16/09/25	18:00:00	20.460					
352	16/09/25	18:30:00	20.484					
353	16/09/25	19:00:00	20.388					
354	16/09/25	19:30:00	20.412					
355	16/09/25	20:00:00	20.388					
356	16/09/25	20:30:00	20.341					
357	16/09/25	21:00:00	20.198					
358	16/09/25	21:30:00	20.126					
359	16/09/25	22:00:00	20.126					
360	16/09/25	22:30:00	20.150					
361	16/09/25	23:00:00	20.103					
362	16/09/25	23:30:00	20.007					
363	17/09/25	00:00:00	19.936					
364	17/09/25	00:30:00	19.817					
365	17/09/25	01:00:00	19.746					
366	17/09/25	01:30:00	19.603					
367	17/09/25	02:00:00	19.484					
368	17/09/25	02:30:00	19.436					
369	17/09/25	03:00:00	19.365					
370	17/09/25	03:30:00	19.199					
371	17/09/25	04:00:00	19.080					
372	17/09/25	04:30:00	18.961					
373	17/09/25	05:00:00	18.913					
374	17/09/25	05:30:00	18.818					
375	17/09/25	06:00:00	18.485					
376	17/09/25	06:30:00	18.129					
377	17/09/25	07:00:00	18.129					
378	17/09/25	07:30:00	18.224					
379	17/09/25	08:00:00	18.247					
380	17/09/25	08:30:00	18.319					
381	17/09/25	09:00:00	18.509					
382	17/09/25	09:30:00	18.509					
383	17/09/25	10:00:00	18.747					
384	17/09/25	10:30:00	18.652					
385	17/09/25	11:00:00	18.723					
386	17/09/25	11:30:00	18.557					
387	17/09/25	12:00:00	18.580					
388	17/09/25	12:30:00	18.723					
389	17/09/25	13:00:00	18.913					
390	17/09/25	13:30:00	19.151					
391	17/09/25	14:00:00	19.103					
392	17/09/25	14:30:00	19.103					
393	17/09/25	15:00:00	19.175					
394	17/09/25	15:30:00	19.008					
395	17/09/25	16:00:00	19.270					
396	17/09/25	16:30:00	19.270					
397	17/09/25	17:00:00	19.436					
398	17/09/25	17:30:00	19.460					
399	17/09/25	18:00:00	19.508					
400	17/09/25	18:30:00	19.603					
401	17/09/25	19:00:00	19.674					
402	17/09/25	19:30:00	19.698					
403	17/09/25	20:00:00	19.770					
404	17/09/25	20:30:00	19.865					
405	17/09/25	21:00:00	19.936					
406	17/09/25	21:30:00	19.936					
407	17/09/25	22:00:00	19.936					
408	17/09/25	22:30:00	19.746					
409	17/09/25	23:00:00	19.532					
410	17/09/25	23:30:00	19.579					
411	18/09/25	00:00:00	19.603					
412	18/09/25	00:30:00	19.579					
413	18/09/25	01:00:00	19.532					
414	18/09/25	01:30:00	19.532					
415	18/09/25	02:00:00	19.627					
416	18/09/25	02:30:00	19.674					
417	18/09/25	03:00:00	19.698					
418	18/09/25	03:30:00	19.651					
419	18/09/25	04:00:00	19.770					
420	18/09/25	04:30:00	19.746					
421	18/09/25	05:00:00	19.770					
422	18/09/25	05:30:00	19.793					
423	18/09/25	06:00:00	19.746					
424	18/09/25	06:30:00	19.746					
425	18/09/25	07:00:00	19.674					
426	18/09/25	07:30:00	19.722					
427	18/09/25	08:00:00	19.770					
428	18/09/25	08:30:00	19.865					
429	18/09/25	09:00:00	19.865					
430	18/09/25	09:30:00	19.674					
431	18/09/25	10:00:00	19.651					
432	18/09/25	10:30:00	19.651					
433	18/09/25	11:00:00	19.770					
434	18/09/25	11:30:00	19.888					
435	18/09/25	12:00:00	19.603					
436	18/09/25	12:30:00	19.770					
437	18/09/25	13:00:00	19.865					
438	18/09/25	13:30:00	19.912					
439	18/09/25	14:00:00	20.031					
440	18/09/25	14:30:00	20.198					
441	18/09/25	15:00:00	20.388					
442	18/09/25	15:30:00	20.603					
443	18/09/25	16:00:00	20.674					
444	18/09/25	16:30:00	20.388					
445	18/09/25	17:00:00	20.841					
446	18/09/25	17:30:00	21.461					
447	18/09/25	18:00:00	22.058					
448	18/09/25	18:30:00	22.321					
449	18/09/25	19:00:00	22.417					
450	18/09/25	19:30:00	22.705					
451	18/09/25	20:00:00	22.800					
452	18/09/25	20:30:00	22.920					
453	18/09/25	21:00:00	22.968					
454	18/09/25	21:30:00	23.088					
455	18/09/25	22:00:00	23.112					
456	18/09/25	22:30:00	23.136					
457	18/09/25	23:00:00	23.256					
458	18/09/25	23:30:00	23.232					
459	19/09/25	00:00:00	23.304					
460	19/09/25	00:30:00	23.280					
461	19/09/25	01:00:00	23.304					
462	19/09/25	01:30:00	23.256					
463	19/09/25	02:00:00	23.280					
464	19/09/25	02:30:00	23.352					
465	19/09/25	03:00:00	23.400					
466	19/09/25	03:30:00	23.400					
467	19/09/25	04:00:00	23.400					
468	19/09/25	04:30:00	23.400					
469	19/09/25	05:00:00	23.400					
470	19/09/25	05:30:00	23.376					
471	19/09/25	06:00:00	23.400					
472	19/09/25	06:30:00	23.376					
473	19/09/25	07:00:00	23.304					
474	19/09/25	07:30:00	23.280					
475	19/09/25	08:00:00	23.160					
476	19/09/25	08:30:00	22.920					
477	19/09/25	09:00:00	22.753					
478	19/09/25	09:30:00	22.729					
479	19/09/25	10:00:00	22.729					
480	19/09/25	10:30:00	22.729					
481	19/09/25	11:00:00	22.753					
482	19/09/25	11:30:00	22.609					
483	19/09/25	12:00:00	22.489					
484	19/09/25	12:30:00	22.753					
485	19/09/25	13:00:00	22.729					
486	19/09/25	13:30:00	22.753					
487	19/09/25	14:00:00	22.776					
488	19/09/25	14:30:00	22.824					
489	19/09/25	15:00:00	23.040					
490	19/09/25	15:30:00	23.112					
491	19/09/25	16:00:00	23.160					
492	19/09/25	16:30:00	23.136					
493	19/09/25	17:00:00	23.208					
494	19/09/25	17:30:00	23.256					
495	19/09/25	18:00:00	23.232					
496	19/09/25	18:30:00	23.232					
497	19/09/25	19:00:00	23.208					
498	19/09/25	19:30:00	23.280					
499	19/09/25	20:00:00	23.232					
500	19/09/25	20:30:00	23.304					
501	19/09/25	21:00:00	23.448					
502	19/09/25	21:30:00	23.569					
503	19/09/25	22:00:00	23.641					
504	19/09/25	22:30:00	23.593					
505	19/09/25	23:00:00	23.569					
506	19/09/25	23:30:00	23.521					
507	20/09/25	00:00:00	23.472					
508	20/09/25	00:30:00	23.448					
509	20/09/25	01:00:00	23.424					
510	20/09/25	01:30:00	23.400					
511	20/09/25	02:00:00	23.376					
512	20/09/25	02:30:00	23.400					
513	20/09/25	03:00:00	23.424					
514	20/09/25	03:30:00	23.497					
515	20/09/25	04:00:00	23.448					
516	20/09/25	04:30:00	23.400					
517	20/09/25	05:00:00	23.376					
518	20/09/25	05:30:00	23.352					
519	20/09/25	06:00:00	23.352					
520	20/09/25	06:30:00	23.328					
521	20/09/25	07:00:00	23.280					
522	20/09/25	07:30:00	23.208					
523	20/09/25	08:00:00	23.232					
524	20/09/25	08:30:00	23.208					
525	20/09/25	09:00:00	23.208					
526	20/09/25	09:30:00	23.208					
527	20/09/25	10:00:00	23.184					
528	20/09/25	10:30:00	23.160					
529	20/09/25	11:00:00	23.136					
530	20/09/25	11:30:00	23.184					
531	20/09/25	12:00:00	23.160					
532	20/09/25	12:30:00	23.160					
533	20/09/25	13:00:00	23.184					
534	20/09/25	13:30:00	23.184					
535	20/09/25	14:00:00	23.184					
536	20/09/25	14:30:00	23.184					
537	20/09/25	15:00:00	23.352					
538	20/09/25	15:30:00	23.521					
539	20/09/25	16:00:00	23.569					
540	20/09/25	16:30:00	23.593					
541	20/09/25	17:00:00	23.545					
542	20/09/25	17:30:00	23.497					
543	20/09/25	18:00:00	23.545					
544	20/09/25	18:30:00	23.593					
545	20/09/25	19:00:00	23.569					
546	20/09/25	19:30:00	23.593					
547	20/09/25	20:00:00	23.545					
548	20/09/25	20:30:00	23.545					
549	20/09/25	21:00:00	23.545					
550	20/09/25	21:30:00	23.521					
551	20/09/25	22:00:00	23.521					
552	20/09/25	22:30:00	23.497					
553	20/09/25	23:00:00	23.448					
554	20/09/25	23:30:00	23.448					
555	21/09/25	00:00:00	23.448					
556	21/09/25	00:30:00	23.448					
557	21/09/25	01:00:00	23.424					
558	21/09/25	01:30:00	23.424					
559	21/09/25	02:00:00	23.424					
560	21/09/25	02:30:00	23.424					
561	21/09/25	03:00:00	23.424					
562	21/09/25	03:30:00	23.448					
563	21/09/25	04:00:00	23.448					
564	21/09/25	04:30:00	23.304					
565	21/09/25	05:00:00	23.352					
566	21/09/25	05:30:00	23.400					
567	21/09/25	06:00:00	23.400					
568	21/09/25	06:30:00	23.400					
569	21/09/25	07:00:00	23.400					
570	21/09/25	07:30:00	23.400					
571	21/09/25	08:00:00	23.376					
572	21/09/25	08:30:00	23.376					
573	21/09/25	09:00:00	23.376					
574	21/09/25	09:30:00	23.376					
575	21/09/25	10:00:00	23.352					
576	21/09/25	10:30:00	23.376					
577	21/09/25	11:00:00	23.376					
578	21/09/25	11:30:00	23.352					
579	21/09/25	12:00:00	23.328					
580	21/09/25	12:30:00	23.352					
581	21/09/25	13:00:00	23.400					
582	21/09/25	13:30:00	23.424					
583	21/09/25	14:00:00	23.448					
584	21/09/25	14:30:00	23.400					
585	21/09/25	15:00:00	23.424					
586	21/09/25	15:30:00	23.448					
587	21/09/25	16:00:00	23.448					
588	21/09/25	16:30:00	23.424					
589	21/09/25	17:00:00	23.424					
590	21/09/25	17:30:00	23.424					
591	21/09/25	18:00:00	23.424					
592	21/09/25	18:30:00	23.424					
593	21/09/25	19:00:00	23.424					
594	21/09/25	19:30:00	23.400					
595	21/09/25	20:00:00	23.400					
596	21/09/25	20:30:00	23.400					
597	21/09/25	21:00:00	23.400					
598	21/09/25	21:30:00	23.400					
599	21/09/25	22:00:00	23.400					
600	21/09/25	22:30:00	23.400					
601	21/09/25	23:00:00	23.400					
602	21/09/25	23:30:00	23.376					
603	22/09/25	00:00:00	23.376					
604	22/09/25	00:30:00	23.376					
605	22/09/25	01:00:00	23.376					
606	22/09/25	01:30:00	23.376					
607	22/09/25	02:00:00	23.376					
608	22/09/25	02:30:00	23.352					
609	22/09/25	03:00:00	23.352					
610	22/09/25	03:30:00	23.352					
611	22/09/25	04:00:00	23.328					
612	22/09/25	04:30:00	23.328					
613	22/09/25	05:00:00	23.280					
614	22/09/25	05:30:00	23.256					
615	22/09/25	06:00:00	23.280					
616	22/09/25	06:30:00	23.280					
617	22/09/25	07:00:00	23.280					
618	22/09/25	07:30:00	23.280					
619	22/09/25	08:00:00	23.400					
620	22/09/25	08:30:00	23.424					
621	22/09/25	09:00:00	23.376					
622	22/09/25	09:30:00	23.497					
623	22/09/25	10:00:00	23.472					
624	22/09/25	10:30:00	23.448					
625	22/09/25	11:00:00	23.376					
626	22/09/25	11:30:00	23.256					
627	22/09/25	12:00:00	23.256					
628	22/09/25	12:30:00	23.256					
629	22/09/25	13:00:00	23.280					
630	22/09/25	13:30:00	23.304					
631	22/09/25	14:00:00	23.256					
632	22/09/25	14:30:00	23.256					
633	22/09/25	15:00:00	23.256					
634	22/09/25	15:30:00	23.256					
635	22/09/25	16:00:00	23.256					
636	22/09/25	16:30:00	23.256					
637	22/09/25	17:00:00	23.256					
638	22/09/25	17:30:00	23.256					
639	22/09/25	18:00:00	23.256					
640	22/09/25	18:30:00	23.256					
641	22/09/25	19:00:00	23.232					
642	22/09/25	19:30:00	23.208					
643	22/09/25	20:00:00	23.232					
644	22/09/25	20:30:00	23.232					
645	22/09/25	21:00:00	23.160					
646	22/09/25	21:30:00	23.088					
647	22/09/25	22:00:00	22.705					
648	22/09/25	22:30:00	22.609					
649	22/09/25	23:00:00	22.633					
650	22/09/25	23:30:00	22.441					
651	23/09/25	00:00:00	22.369					
652	23/09/25	00:30:00	22.513					
653	23/09/25	01:00:00	22.513					
654	23/09/25	01:30:00	22.705					
655	23/09/25	02:00:00	22.609					
656	23/09/25	02:30:00	22.753					
657	23/09/25	03:00:00	22.681					
658	23/09/25	03:30:00	22.753					
659	23/09/25	04:00:00	22.753					
660	23/09/25	04:30:00	22.681					
661	23/09/25	05:00:00	22.705					
662	23/09/25	05:30:00	22.848					
663	23/09/25	06:00:00	23.064					
664	23/09/25	06:30:00	22.968					
665	23/09/25	07:00:00	23.040					
666	23/09/25	07:30:00	23.016					
667	23/09/25	08:00:00	22.896					
668	23/09/25	08:30:00	22.872					
669	23/09/25	09:00:00	22.872					
670	23/09/25	09:30:00	22.872					
671	23/09/25	10:00:00	22.848					
672	23/09/25	10:30:00	22.800					
673	23/09/25	11:00:00	22.776					
674	23/09/25	11:30:00	22.776					
675	23/09/25	12:00:00	22.776					
676	23/09/25	12:30:00	22.776					
677	23/09/25	13:00:00	22.776					
678	23/09/25	13:30:00	22.800					
679	23/09/25	14:00:00	22.824					
680	23/09/25	14:30:00	22.824					
681	23/09/25	15:00:00	22.824					
682	23/09/25	15:30:00	22.824					
683	23/09/25	16:00:00	22.800					
684	23/09/25	16:30:00	22.800					
685	23/09/25	17:00:00	22.776					
686	23/09/25	17:30:00	22.753					
687	23/09/25	18:00:00	22.705					
688	23/09/25	18:30:00	22.633					
689	23/09/25	19:00:00	22.513					
690	23/09/25	19:30:00	22.321					
691	23/09/25	20:00:00	22.178					
692	23/09/25	20:30:00	22.034					
693	23/09/25	21:00:00	21.891					
694	23/09/25	21:30:00	21.867					
695	23/09/25	22:00:00	21.604					
696	23/09/25	22:30:00	21.509					
697	23/09/25	23:00:00	21.724					
698	23/09/25	23:30:00	21.748					
699	24/09/25	00:00:00	21.867					
700	24/09/25	00:30:00	21.939					
701	24/09/25	01:00:00	21.939					
702	24/09/25	01:30:00	21.987					
703	24/09/25	02:00:00	21.963					
704	24/09/25	02:30:00	21.963					
705	24/09/25	03:00:00	21.843					
706	24/09/25	03:30:00	21.772					
707	24/09/25	04:00:00	21.724					
708	24/09/25	04:30:00	21.700					
709	24/09/25	05:00:00	21.533					
710	24/09/25	05:30:00	21.461					
711	24/09/25	06:00:00	21.437					
712	24/09/25	06:30:00	20.960					
